Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #204,Marlborough,,,Marlborough PD,,07:21,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,91 MAIN ST,Marlborough,,,Marlborough PD,,08:04,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,71 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:40,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,45 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:24,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,262 ELM ST,Marlborough,,,Marlborough PD,,09:47,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,71 FLORENCE ST,Marlborough,,,Marlborough PD,,09:56,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,71 FLORENCE ST,Marlborough,,,Marlborough PD,,09:58,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,1 ZOMPETTI ST @ 111 NEIL ST,Marlborough,,,Marlborough PD,,10:29,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #115C,Marlborough,,,Marlborough PD,,11:02,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,417 SOUTH ST Apt. #1,Marlborough,,,Marlborough PD,,11:44,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,222 EAST MAIN ST Apt. #J,Marlborough,,,Marlborough PD,,12:04,,,08/09/2022,Call_Log_August_9_2022_to_August_11_2022.pdf,1
