Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Report,Yes,,96 SOUTH BOLTON ST @ 28 BRIDGE ST,Marlborough,,,Marlborough PD,,07:01,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,07:15,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,Medical,,Transported to Hospital,No,,27 CHRISTIE WAY Apt. #62G,Marlborough,,,Marlborough PD,,07:37,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,27 CHRISTIE WAY Apt. #62G,Marlborough,,,Marlborough PD,,07:38,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,HOLTS GROVE - 500 STEVENS ST,Marlborough,,,Marlborough PD,,08:09,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,135 NEIL ST,Marlborough,,,Marlborough PD,,08:42,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,494 PLEASANT ST,Marlborough,,,Marlborough PD,,09:22,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #LOT30,Marlborough,,,Marlborough PD,,09:33,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,Medical,,Transported to Hospital,No,,[MAR 3638] 181 BOSTON POST ROAD EAST Apt. #30,Marlborough,,,Marlborough PD,,09:33,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
,,Medical,,Transported to Hospital,No,,181 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:40,,,07/16/2021,Call_Log_July_16_2021_to_July_26_2021.pdf,1
