Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,07:49,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,07:50,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,Harassment,,Report,Yes,,608 BOSTON POST ROAD EAST Apt. #21,Marlborough,,,Marlborough PD,,08:27,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,47 KINDER CIR,Marlborough,,,Marlborough PD,,08:35,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,320 ELM ST,Marlborough,,,Marlborough PD,,08:36,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,26 MAIN ST @ 1 GRANGER BLVD,Marlborough,,,Marlborough PD,,09:02,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,102 WARREN AVE,Marlborough,,,Marlborough PD,,09:27,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,SANDINI RD,Marlborough,,,Marlborough PD,,10:28,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,10:34,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,729 FARM RD,Marlborough,,,Marlborough PD,,10:57,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,135 NEIL ST,Marlborough,,,Marlborough PD,,11:00,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,LARCENY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,11:17,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,ROBIN HILL ST,Marlborough,,,Marlborough PD,,11:20,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,ROBIN HILL ST,Marlborough,,,Marlborough PD,,11:26,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,800 BOLTON ST,Marlborough,,,Marlborough PD,,11:33,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #404,Marlborough,,,Marlborough PD,,12:14,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,22 BROAD ST Apt. #404,Marlborough,,,Marlborough PD,,12:14,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,1
,,VANDALISM,,Report,Yes,,89 GREENWOOD ST @ 4 MIDLAND ST,Marlborough,,,Marlborough PD,,12:15,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,187 WEST MAIN ST Apt. #4,Marlborough,,,Marlborough PD,,12:43,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,327 COOK LN,Marlborough,,,Marlborough PD,,12:53,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,327 COOK LN,Marlborough,,,Marlborough PD,,12:54,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,12:57,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,2
,,Private Tow,,Private tow,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:13,,,09/01/2020,Call_Log_September_1_2020_to_September_4_2020.pdf,2
