Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,73 SAINT IVES WAY Apt. #14,Marlborough,,,Marlborough PD,,07:22,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,312 MAPLE ST,Marlborough,,,Marlborough PD,,07:34,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,MISSING PERSON,,Report,Yes,,107 VICTORIA LN,Marlborough,,,Marlborough PD,,08:19,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,27 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:24,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,455 FOREST ST Apt. #R,Marlborough,,,Marlborough PD,,08:25,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,135 AMES ST,Marlborough,,,Marlborough PD,,08:43,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,RT495 S (63A) RAMP TO 20W,Marlborough,,,Marlborough PD,,08:45,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,135 AMES ST,Marlborough,,,Marlborough PD,,08:50,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,554 ROBIN HILL ST,Marlborough,,,Marlborough PD,,09:28,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,2 MOUNT ROYAL AVE,Marlborough,,,Marlborough PD,,09:39,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Motor Vehicle Accident I I,,Medical Assistance Rendered,No,,755 FARM RD,Marlborough,,,Marlborough PD,,10:07,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,755 FARM RD,Marlborough,,,Marlborough PD,,10:07,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #302,Marlborough,,,Marlborough PD,,10:50,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,10:57,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Police Assist,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,11:27,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,VICTORIA LN,Marlborough,,,Marlborough PD,,11:58,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:07,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #111,Marlborough,,,Marlborough PD,,12:35,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,22 BROAD ST Apt. #111,Marlborough,,,Marlborough PD,,12:36,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,799 FARM RD Apt. #8,Marlborough,,,Marlborough PD,,12:37,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,799 FARM RD Apt. #8,Marlborough,,,Marlborough PD,,12:38,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,Police Assist,,Report,Yes,,230 EAST MAIN ST Apt. #B,Marlborough,,,Marlborough PD,,13:29,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,181 BOSTON POST ROAD EAST Apt. #21,Marlborough,,,Marlborough PD,,13:30,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,144 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,13:43,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 2 ERIE DR,Marlborough,,,Marlborough PD,,13:46,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,24 SAINT IVES WAY Apt. #13,Marlborough,,,Marlborough PD,,14:07,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,MISSING PERSON,,Report,Yes,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,16:42,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,54 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,17:03,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,205 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:22,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #104,Marlborough,,,Marlborough PD,,17:23,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #104,Marlborough,,,Marlborough PD,,17:24,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #132,Marlborough,,,Marlborough PD,,17:26,,,07/07/2022,Call_Log_July_7_2022_to_July_10_2022.pdf,2
