Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,417 SOUTH ST Apt. #4,Marlborough,,,Marlborough PD,,07:27,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Citation/Warning Issued,No,,300 BOLTON ST,Marlborough,,,Marlborough PD,,08:02,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,780 NORTH BIGELOW ST,Marlborough,,,Marlborough PD,,08:09,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:46,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,141 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:17,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,SPOONHILL AVE,Marlborough,,,Marlborough PD,,10:06,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,149 ELM ST Apt. #2,Marlborough,,,Marlborough PD,,10:41,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,11:11,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,9 BRIARWOOD LN,Marlborough,,,Marlborough PD,,11:18,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,[MAR 2664] 455 FOREST ST,Marlborough,,,Marlborough PD,,11:32,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,780 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:52,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:36,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:37,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #B8,Marlborough,,,Marlborough PD,,13:45,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,76 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,13:52,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,65 GULBANKIAN DR,Marlborough,,,Marlborough PD,,13:55,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,Private Tow,,Private tow,No,,39 BRIARWOOD LN,Marlborough,,,Marlborough PD,,14:11,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,191 PLEASANT ST,Marlborough,,,Marlborough PD,,14:19,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,1
,,Threats,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,14:30,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,Harassment,,Services Rendered- PD,No,,57 PLEASANT ST,Marlborough,,,Marlborough PD,,14:38,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,35 HIGH ST Apt. #18,Marlborough,,,Marlborough PD,,14:51,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,SOLICITING,,Unfounded,No,,141 BIGELOW ST,Marlborough,,,Marlborough PD,,15:07,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,15:08,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:17,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,305 WEST HILL RD,Marlborough,,,Marlborough PD,,15:57,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,612 HEMENWAY ST,Marlborough,,,Marlborough PD,,16:26,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,402 HUDSON ST @ 6 GIKAS LN,Marlborough,,,Marlborough PD,,16:34,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,Well being check,,Services Rendered- PD,No,,47 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,16:56,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,Directed Patrol,,Could Not Locate,No,,214 WEST MAIN ST @ 9 BROAD ST,Marlborough,,,Marlborough PD,,17:01,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,115 APEX DR Apt. #K,Marlborough,,,Marlborough PD,,17:05,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,NEWTON ST,Marlborough,,,Marlborough PD,,17:06,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,MOTOR VEHICLE STOP,,Report,Yes,,377 SIMARANO DR,Marlborough,,,Marlborough PD,,17:22,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,319 EAST MAIN ST Apt. #G2,Marlborough,,,Marlborough PD,,17:40,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,361 STEVENS ST,Marlborough,,,Marlborough PD,,17:43,,,02/27/2024,Call_Log_February_27_2024_to_February_29_2024.pdf,2
