Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,13 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,07:10,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,13 WHISPERING BROOK RD,Marlborough,,,Marlborough PD,,07:13,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,VANDALISM,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,07:47,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,08:18,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #211,Marlborough,,,Marlborough PD,,08:20,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:29,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,465 PLEASANT ST,Marlborough,,,Marlborough PD,,08:34,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,26 FLINT DR,Marlborough,,,Marlborough PD,,08:40,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #230 B,Marlborough,,,Marlborough PD,,08:42,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #230B,Marlborough,,,Marlborough PD,,08:45,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Private Tow,,Private tow,No,,46 MELODY LN,Marlborough,,,Marlborough PD,,08:52,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,257 SIMARANO DR,Marlborough,,,Marlborough PD,,08:56,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,09:05,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,09:06,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 SHAWMUT AVE,Marlborough,,,Marlborough PD,,09:08,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,09:11,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,181 SHAWMUT AVE,Marlborough,,,Marlborough PD,,09:11,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,208 MAIN ST @ 10 NEWTON ST,Marlborough,,,Marlborough PD,,09:16,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Threats,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,09:25,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Parking Violation,,Report,Yes,,44 GAY ST,Marlborough,,,Marlborough PD,,09:31,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,552 FARM RD @ 70 CLARKE DR,Marlborough,,,Marlborough PD,,09:38,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,MISSING PERSON,,Report,Yes,,520 FARM RD,Marlborough,,,Marlborough PD,,09:48,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:51,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Police Assist,,Services Rendered- PD,No,,441 BOLTON ST,Marlborough,,,Marlborough PD,,09:58,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,SERVE WARRANT,,Services Rendered- PD,No,,32 WATER ST,Marlborough,,,Marlborough PD,,10:50,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,WASHINGTON ST,Marlborough,,,Marlborough PD,,11:10,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,DISTURBANCE,,No Action Required,No,,36 WASHINGTON ST,Marlborough,,,Marlborough PD,,11:33,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Directed Patrol,,Services Rendered- PD,No,,MAIN ST,Marlborough,,,Marlborough PD,,11:43,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,222 BOLTON ST,Marlborough,,,Marlborough PD,,12:17,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,222 BOLTON ST,Marlborough,,,Marlborough PD,,12:18,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,21-139-AR,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:00,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:00,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #116 C,Marlborough,,,Marlborough PD,,13:35,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #116,Marlborough,,,Marlborough PD,,13:40,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,14:24,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,3
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #216,Marlborough,,,Marlborough PD,,14:29,,,04/07/2021,Call_Log_April_7_2021_to_April_9_2021.pdf,3
