Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,No Action Required,No,,413 LINCOLN ST @ 3 HOWE CT,Marlborough,,,Marlborough PD,,07:28,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,"Fire, Detail",,Services Rendered- FD,No,,11 APEX DR,Marlborough,,,Marlborough PD,,07:43,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Directed Patrol,,No Action Required,No,,111 NEIL ST @ 1 ZOMPETTI ST,Marlborough,,,Marlborough PD,,08:08,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,393 SOUTH ST,Marlborough,,,Marlborough PD,,08:16,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:17,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,VANDALISM,,Report,Yes,,793 STEVENS ST,Marlborough,,,Marlborough PD,,08:22,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,264 CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:47,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,176 MAPLE ST @ 2 EDINBORO ST,Marlborough,,,Marlborough PD,,08:58,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,08:58,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6125,Marlborough,,,Marlborough PD,,09:25,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,13 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,09:44,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,B&E into M/V,,Report,Yes,,7 ELLIS AVE,Marlborough,,,Marlborough PD,,09:59,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,719 HOSMER ST @ 1 CAUSEWAY ST,Marlborough,,,Marlborough PD,,10:08,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:21,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,358 MAPLE ST,Marlborough,,,Marlborough PD,,10:37,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,17 CROSS ST Apt. #21,Marlborough,,,Marlborough PD,,10:40,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,10:44,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,63 SCHOFIELD DR,Marlborough,,,Marlborough PD,,10:56,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,37 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,11:01,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,91 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,11:27,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,100 PHELPS ST Apt. #10,Marlborough,,,Marlborough PD,,11:29,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,14 FREMONT ST,Marlborough,,,Marlborough PD,,11:49,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,12:03,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,ABANDONED MV,,Services Rendered- PD,No,,2 HIGH ST @ 19 BROWN ST,Marlborough,,,Marlborough PD,,12:18,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,175 AMES ST,Marlborough,,,Marlborough PD,,12:21,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #S260,Marlborough,,,Marlborough PD,,12:22,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,25 WATER ST,Marlborough,,,Marlborough PD,,12:38,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,ABANDONED MV,,Services Rendered- PD,No,,2 HIGH ST @ 19 BROWN ST,Marlborough,,,Marlborough PD,,13:00,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:00,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,81 DEERFIELD RUN,Marlborough,,,Marlborough PD,,13:17,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,106 PRESTON ST,Marlborough,,,Marlborough PD,,13:38,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,59 BOLTON ST @ 99 FRANCIS ST,Marlborough,,,Marlborough PD,,13:41,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,13:53,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,24 ANDREWS RD,Marlborough,,,Marlborough PD,,14:17,,,02/27/2019,Call_Log_February_27_2019_to_February_28_2019.pdf,2
