Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,No Action Required,No,,361 HEMENWAY ST @ 25 LANGELIER LN,Marlborough,,,Marlborough PD,,07:23,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,27 BRIARWOOD LN Apt. #10,Marlborough,,,Marlborough PD,,07:33,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Private Tow,,Private tow,No,,ROYAL CREST DR,Marlborough,,,Marlborough PD,,07:35,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Private Tow,,Private tow,No,,115 BROADMEADOW RD,Marlborough,,,Marlborough PD,,07:52,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,601 DONALD J. LYNCH BLVD Apt. #S206B,Marlborough,,,Marlborough PD,,08:05,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Ambulance Assist,,No Action Required,No,,25 VIRGINIA AVE,Marlborough,,,Marlborough PD,,08:05,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,132 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:12,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,ESCORT/TRANSPORT,,Taken/Referred to Other,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:27,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,370 STEARNS RD,Marlborough,,,Marlborough PD,,08:48,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,80 FOLEY RD,Marlborough,,,Marlborough PD,,08:55,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,8 PIONEER TRL,Marlborough,,,Marlborough PD,,08:57,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,1 CAUSEWAY ST @ 719 HOSMER ST,Marlborough,,,Marlborough PD,,09:48,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,277 MAIN ST,Marlborough,,,Marlborough PD,,09:55,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,30 MAPLE ST Apt. #A,Marlborough,,,Marlborough PD,,10:20,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 ROUNDTOP RD,Marlborough,,,Marlborough PD,,10:50,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,25 UNION ST,Marlborough,,,Marlborough PD,,10:52,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,11:04,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,[HUD] WALGREENS - WASHINGTON ST,Marlborough,,,Marlborough PD,,11:34,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:51,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Well being check,,Report,Yes,,15 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,12:20,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,12:34,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,44 SONIA DR,Marlborough,,,Marlborough PD,,13:05,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,,424 LINCOLN ST,Marlborough,,,Marlborough PD,,13:13,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:52,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,Threats,,Report,Yes,,199 FOREST ST,Marlborough,,,Marlborough PD,,14:00,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,72 HOSMER ST,Marlborough,,,Marlborough PD,,14:15,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,Fraud / Forgery,,Report,Yes,,201 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:39,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,ROUTE 290 EASTBOUND @ ROUTE 495 N/NORTH OF 290,Marlborough,,,Marlborough PD,,14:45,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,HARRISON PL,Marlborough,,,Marlborough PD,,15:17,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,16 TURNER RIDGE RD,Marlborough,,,Marlborough PD,,15:21,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,SOLICITING,,Unfounded,No,,57 SETTLERS LN,Marlborough,,,Marlborough PD,,15:50,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,11 PAQUIN DR,Marlborough,,,Marlborough PD,,16:24,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,EXPERT AUTO - 667 FARM RD,Marlborough,,,Marlborough PD,,17:24,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,ASSAULT,,Report,Yes,,70 SIMARANO DR,Marlborough,,,Marlborough PD,,17:31,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,Harassment,,Report,Yes,,29 SUMNER ST,Marlborough,,,Marlborough PD,,17:32,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,640 BOLTON ST,Marlborough,,,Marlborough PD,,17:53,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,Private Tow,,Private tow,No,,20 ROBIN DR,Marlborough,,,Marlborough PD,,17:57,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,HARASSMENT ORDER VIOLATION,,Report,Yes,,ALEX REALTY TRUST - 107 BROAD ST,Marlborough,,,Marlborough PD,,19:02,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Arrest(s) Made,Yes,18-231-AR,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:09,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,25 BROAD ST,Marlborough,,,Marlborough PD,,19:12,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,10 SOUTH ST,Marlborough,,,Marlborough PD,,20:16,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,20:38,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,420 LAKESIDE AVE Apt. #401,Marlborough,,,Marlborough PD,,21:04,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,195 RESERVOIR ST @ 3 LAKESHORE DR,Marlborough,,,Marlborough PD,,21:13,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,GRANT CT,Marlborough,,,Marlborough PD,,21:35,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,Eratic Operator,,Unfounded,No,,[MAR 1174] 1 BRIARWOOD LN @ 133 HOSMER ST,Marlborough,,,Marlborough PD,,22:25,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,100 CROWLEY DR,Marlborough,,,Marlborough PD,,22:35,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,Suspicious M/V,,Unfounded,No,,185 HILDRETH ST,Marlborough,,,Marlborough PD,,22:46,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,MVA WITH INJURIES,,Report,Yes,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,23:29,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,23:35,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,20 CRESTWOOD LN,Marlborough,,,Marlborough PD,,23:42,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,76 HUNTINGTON AVE Apt. #1,Marlborough,,,Marlborough PD,,23:51,,,06/15/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,231 EAST MAIN ST,Marlborough,,,Marlborough PD,,00:59,,,06/16/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,42 MARIEN LN,Marlborough,,,Marlborough PD,,01:23,,,06/16/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,40 D'AMICO DR,Marlborough,,,Marlborough PD,,01:48,,,06/16/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,30 BRIARWOOD LN,Marlborough,,,Marlborough PD,,01:50,,,06/16/2018,Call_Log_June_15_2018_to_June_18_2018.pdf,3
