Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Services Rendered- PD,No,,132 HOSMER ST,Marlborough,,,Marlborough PD,,07:05,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #127,Marlborough,,,Marlborough PD,,08:06,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,421 BOLTON ST Apt. #127A,Marlborough,,,Marlborough PD,,08:07,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,30 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,08:11,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,30 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,08:11,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:34,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,106 MAIN ST,Marlborough,,,Marlborough PD,,08:56,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,20 FRONT ST,Marlborough,,,Marlborough PD,,09:26,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,20 FRONT ST,Marlborough,,,Marlborough PD,,09:27,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,43 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,10:11,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,22 MAPLE ST,Marlborough,,,Marlborough PD,,10:14,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,400 LINCOLN ST,Marlborough,,,Marlborough PD,,10:59,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,13 GRAHAM PATH,Marlborough,,,Marlborough PD,,11:43,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Ambulance Assist,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:19,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,12:20,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:41,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:41,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,210 LINCOLN ST,Marlborough,,,Marlborough PD,,12:54,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,2
,,Threats,,Report,Yes,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:11,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:27,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:27,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,103 WAGON HILL RD,Marlborough,,,Marlborough PD,,13:33,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,2
,,MOTOR VEHICLE STOP,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,13:35,,,03/24/2021,Call_Log_March_24_2021_to_March_26_2021.pdf,2
