Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,No Action Required,No,,268 ROBERT RD,Marlborough,,,Marlborough PD,,08:29,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:32,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,BROOK ST,Marlborough,,,Marlborough PD,,08:50,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #108,Marlborough,,,Marlborough PD,,09:05,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #108,Marlborough,,,Marlborough PD,,09:05,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,581 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:19,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,61 LACOMBE ST Apt. #8,Marlborough,,,Marlborough PD,,09:44,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:52,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:54,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,LARCENY,,Report,Yes,,250 MAIN ST,Marlborough,,,Marlborough PD,,10:55,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:03,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:11,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:11,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:22,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Medical,,Transported to Hospital,No,,56 NEWTON ST,Marlborough,,,Marlborough PD,,11:30,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,56 NEWTON ST Apt. #1,Marlborough,,,Marlborough PD,,11:30,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,19 BRONTE WAY Apt. #32J,Marlborough,,,Marlborough PD,,11:36,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,291 SIMPSON RD,Marlborough,,,Marlborough PD,,11:37,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Well being check,,Report,Yes,,86 HOSMER ST,Marlborough,,,Marlborough PD,,11:52,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A401,Marlborough,,,Marlborough PD,,12:03,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,Medical,,Transported to Hospital,No,,450 BOSTON POST ROAD EAST Apt. #A401,Marlborough,,,Marlborough PD,,12:04,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,LARCENY,,Report,Yes,,21 BARRETT RD,Marlborough,,,Marlborough PD,,12:48,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,1
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:51,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,1 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:10,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,91 BOSTON POST ROAD EAST @ 1 AVALON DR,Marlborough,,,Marlborough PD,,13:24,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,1015 BOSTON POST ROAD EAST @ 64 WAYSIDE INN RD,Marlborough,,,Marlborough PD,,13:26,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,477 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:35,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Police Assist,,Services Rendered- PD,No,,61 FAIRMOUNT ST Apt. #17,Marlborough,,,Marlborough PD,,14:07,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:48,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,15:04,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,15:44,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,420 MAPLE ST Apt. #25,Marlborough,,,Marlborough PD,,15:44,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,109B BROADMEADOW RD,Marlborough,,,Marlborough PD,,16:07,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Parking Violation,,Unfounded,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,16:20,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,55 CLINTON ST,Marlborough,,,Marlborough PD,,16:21,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,80 BROADMEADOW RD,Marlborough,,,Marlborough PD,,16:36,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,16:43,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Eratic Operator,,Unfounded,No,,500 MAPLE ST,Marlborough,,,Marlborough PD,,17:32,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,HILDRETH ST @ MAPLE ST,Marlborough,,,Marlborough PD,,17:41,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,26 WILSHIRE WAY,Marlborough,,,Marlborough PD,,18:17,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,510 PLEASANT ST,Marlborough,,,Marlborough PD,,18:29,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,510 PLEASANT ST,Marlborough,,,Marlborough PD,,18:29,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,27 BLAKE CIR,Marlborough,,,Marlborough PD,,18:36,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST Apt. #452,Marlborough,,,Marlborough PD,,18:47,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,18:52,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,2
,,Police Assist,,Report,Yes,,49 KELBER DR,Marlborough,,,Marlborough PD,,19:38,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,3
,,Medical,,Medical Assistance Rendered,No,,267 VEGA RD,Marlborough,,,Marlborough PD,,20:19,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,267 VEGA RD,Marlborough,,,Marlborough PD,,20:19,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,3
,,DISTURBANCE,,Report,Yes,,30 ROYAL CREST DR Apt. #11,Marlborough,,,Marlborough PD,,21:02,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,3
,,Medical,,Medical Assistance Rendered,No,,31 HIGHLAND ST Apt. #1,Marlborough,,,Marlborough PD,,21:23,,,12/24/2019,Call_Log_December_24_2019_to_December_25_2019.pdf,3
