Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 CONCORD RD,Marlborough,,,Marlborough PD,,07:14,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Private Tow,,Private tow,No,,28 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:23,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,4 EMMETT ST,Marlborough,,,Marlborough PD,,08:29,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,B&E into M/V,,Report,Yes,,106 RAYMOND RD,Marlborough,,,Marlborough PD,,08:30,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,7 VERSAILLES ST,Marlborough,,,Marlborough PD,,08:31,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,08:36,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,21 APEX DR,Marlborough,,,Marlborough PD,,08:59,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,460 BOSTON POST ROAD EAST Apt. #B,Marlborough,,,Marlborough PD,,09:17,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Unfounded,No,,413 LAKESIDE AVE @ 75 FELTON ST,Marlborough,,,Marlborough PD,,09:33,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #304,Marlborough,,,Marlborough PD,,10:36,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,B&E into M/V,,Report,Yes,,127 RAYMOND RD,Marlborough,,,Marlborough PD,,10:37,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #B6,Marlborough,,,Marlborough PD,,11:07,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,54 VILLAGE DR,Marlborough,,,Marlborough PD,,11:11,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,186 SHAWMUT AVE,Marlborough,,,Marlborough PD,,11:39,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Well being check,,Report,Yes,,23 HIGH ST,Marlborough,,,Marlborough PD,,12:12,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,336 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:13,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Threats,,No Action Required,No,,56 FLORENCE ST,Marlborough,,,Marlborough PD,,12:14,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,85 BROAD ST Apt. #110,Marlborough,,,Marlborough PD,,12:29,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,909 ELM ST,Marlborough,,,Marlborough PD,,13:08,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,18-480-AR,12 ROYAL CREST DR Apt. #3,Marlborough,,,Marlborough PD,,13:10,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,HOWE ST @ SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,13:19,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,HARASSMENT ORDER VIOLATION,,Report,Yes,,115 APEX DR Apt. #K,Marlborough,,,Marlborough PD,,13:28,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Threats,,Report,Yes,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,13:52,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,734 FOREST ST,Marlborough,,,Marlborough PD,,13:59,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,14:03,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,135 NEIL ST,Marlborough,,,Marlborough PD,,14:33,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,492 SOUTH ST @ 376 MAPLE ST,Marlborough,,,Marlborough PD,,14:47,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Harassment,,Report,Yes,,188 CLOVER HILL ST,Marlborough,,,Marlborough PD,,15:54,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,[MAR 8021] 322 CHURCH ST,Marlborough,,,Marlborough PD,,16:06,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,ROUTE 495 S,Marlborough,,,Marlborough PD,,16:07,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,143 ANDREWS RD,Marlborough,,,Marlborough PD,,16:14,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Ambulance Assist,,Report,Yes,,70 EAST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,16:37,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Parking Violation,,Unfounded,No,,35 SIMARANO DR @ 384 FOREST ST,Marlborough,,,Marlborough PD,,16:43,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,DISABLED MV,,Unfounded,No,,13 LAKESIDE AVE @ 26 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:59,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:12,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,16 BEACH ST @ 235 WEST MAIN ST,Marlborough,,,Marlborough PD,,17:41,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,VANDALISM,,Report,Yes,,110 WASHINGTON ST @ 26 WASHINGTON CT,Marlborough,,,Marlborough PD,,18:17,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,34 ETHEL AVE,Marlborough,,,Marlborough PD,,18:22,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,413 PLEASANT ST,Marlborough,,,Marlborough PD,,18:23,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,581 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,18:54,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,B&E into M/V,,Report,Yes,,21 RAYMOND RD,Marlborough,,,Marlborough PD,,19:01,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Police Assist,,Report,Yes,,23 KIRBY ST,Marlborough,,,Marlborough PD,,19:14,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,19:22,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Harassment,,Report,Yes,,280 ELM ST Apt. #31,Marlborough,,,Marlborough PD,,20:06,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #C2,Marlborough,,,Marlborough PD,,20:10,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,135 MAPLE ST,Marlborough,,,Marlborough PD,,20:12,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,SOLICITING,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,20:31,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,50 SETTLERS LN,Marlborough,,,Marlborough PD,,20:52,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,169 LAKESIDE AVE @ 643 LINCOLN ST,Marlborough,,,Marlborough PD,,21:03,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,44 O'LEARY RD,Marlborough,,,Marlborough PD,,21:20,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,LAKESIDE AVE @ ROUTE 495 N,Marlborough,,,Marlborough PD,,21:22,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,22:49,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,70 BOLTON ST @ 15 RICE ST,Marlborough,,,Marlborough PD,,22:57,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #145,Marlborough,,,Marlborough PD,,23:21,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,Private Tow,,Private tow,No,,145 AMES ST,Marlborough,,,Marlborough PD,,23:56,,,12/12/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,Private Tow,,Private tow,No,,596 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,00:00,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,ASSIST CITIZEN,,Report,Yes,,12 STONE HILL RD,Marlborough,,,Marlborough PD,,00:27,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROCK - BOLTON ST,Marlborough,,,Marlborough PD,,01:12,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,Private Tow,,Private tow,No,,133 BROADMEADOW RD,Marlborough,,,Marlborough PD,,01:49,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,Private Tow,,Private tow,No,,27 ROYAL CREST DR,Marlborough,,,Marlborough PD,,01:56,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,106 MAIN ST,Marlborough,,,Marlborough PD,,02:53,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,199 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,04:43,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1 D'ANGELO DR @ 100 CEDAR HILL ST,Marlborough,,,Marlborough PD,,04:46,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,B&E into M/V,,Report,Yes,,14 CLEARVIEW DR,Marlborough,,,Marlborough PD,,05:19,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,21 BARRETT RD,Marlborough,,,Marlborough PD,,05:40,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,B&E into M/V,,Report,Yes,,35 PHELPS ST Apt. #2,Marlborough,,,Marlborough PD,,06:10,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,3
,,Ambulance Assist,,Report,Yes,,116 BOSTON POST ROAD EAST Apt. #203,Marlborough,,,Marlborough PD,,06:22,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,CRIMINAL COMPLAINT,Yes,,770 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,06:52,,,12/13/2018,Call_Log_December_12_2018_to_December_13_2018.pdf,4
