Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,91 MECHANIC ST,Marlborough,,,Marlborough PD,,07:36,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,07:38,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,07:40,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #104,Marlborough,,,Marlborough PD,,07:40,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,181 BOSTON POST ROAD EAST Apt. #29A,Marlborough,,,Marlborough PD,,07:46,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #29A,Marlborough,,,Marlborough PD,,07:47,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,158 SUDBURY ST,Marlborough,,,Marlborough PD,,07:50,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #221,Marlborough,,,Marlborough PD,,07:53,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,08:20,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,"Fire, Structure",,Services Rendered- FD,No,,[MAR 1072] 90 BROAD ST,Marlborough,,,Marlborough PD,,08:27,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:44,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Medical,,Transported to Hospital,No,,33 DICKENSON WAY Apt. #72A,Marlborough,,,Marlborough PD,,08:49,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,33 DICKENSON WAY Apt. #72A,Marlborough,,,Marlborough PD,,08:50,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #101,Marlborough,,,Marlborough PD,,10:12,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Medical,,Transported to Hospital,No,,21 WESTMINSTER DR,Marlborough,,,Marlborough PD,,11:05,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,21 WESTMINSTER DR,Marlborough,,,Marlborough PD,,11:06,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #120C,Marlborough,,,Marlborough PD,,11:48,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,1
,,Ambulance Assist,,No Action Required,No,,121 NORTHBORO ROAD EAST Apt. #120C,Marlborough,,,Marlborough PD,,11:49,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,SERVE SUMMONS,,No Action Required,No,,64 GRANT ST,Marlborough,,,Marlborough PD,,11:51,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,ASSIST OTHER AGENCY,,Unfounded,No,,269 CLOVER HILL ST,Marlborough,,,Marlborough PD,,12:25,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,11 MOFFA LN,Marlborough,,,Marlborough PD,,12:35,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,8 COTTING AVE Apt. #37,Marlborough,,,Marlborough PD,,13:03,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,25 UNION ST,Marlborough,,,Marlborough PD,,13:27,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,235 WEST MAIN ST,Marlborough,,,Marlborough PD,,13:27,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Ambulance Assist,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,13:30,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Directed Patrol,,Services Rendered- PD,No,,CRESTWOOD LN,Marlborough,,,Marlborough PD,,14:22,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Directed Patrol,,Services Rendered- PD,No,,CRESTWOOD LN,Marlborough,,,Marlborough PD,,14:23,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Directed Patrol,,No Action Required,No,,CRESTWOOD LN,Marlborough,,,Marlborough PD,,14:27,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:28,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,CALLAHAN STATE PARK - BROADMEADOW RD,Marlborough,,,Marlborough PD,,14:46,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:09,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Motor vehicle accident I,,Services Rendered- FD,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,15:26,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,175 MAPLE ST,Marlborough,,,Marlborough PD,,15:27,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,581 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:32,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,581 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:34,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #213C,Marlborough,,,Marlborough PD,,15:40,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,15:40,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #308,Marlborough,,,Marlborough PD,,15:43,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,15:43,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,Parking Violation,,Could Not Locate,No,,177 MECHANIC ST,Marlborough,,,Marlborough PD,,15:57,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,302 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:38,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,135 STOW RD,Marlborough,,,Marlborough PD,,17:41,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,135 STOW RD,Marlborough,,,Marlborough PD,,17:45,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:48,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:50,,,01/24/2022,Call_Log_January_24_2022_to_January_26_2022.pdf,3
