Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,211 LINCOLN ST,Marlborough,,,Marlborough PD,,07:16,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Medical,,Transported to Hospital,No,,62 PIONEER TRL,Marlborough,,,Marlborough PD,,07:55,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,734 FOREST ST Apt. #100,Marlborough,,,Marlborough PD,,08:27,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,68 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,08:49,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Medical,,Transported to Hospital,No,,68 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,08:50,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,315 MAPLE ST,Marlborough,,,Marlborough PD,,10:59,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #315B,Marlborough,,,Marlborough PD,,11:29,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #315B,Marlborough,,,Marlborough PD,,11:32,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,VANDALISM,,Report,Yes,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,12:41,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,147 BOLTON ST,Marlborough,,,Marlborough PD,,12:45,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,5 TURNER RIDGE RD,Marlborough,,,Marlborough PD,,13:03,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,573 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:12,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Well being check,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:34,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,128 MAIN ST,Marlborough,,,Marlborough PD,,13:49,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:56,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,37 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:19,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,29 SOUTH BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,14:20,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,24 WILSON ST Apt. #1,Marlborough,,,Marlborough PD,,14:21,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,155 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:26,,,12/23/2019,Call_Log_December_23_2019_to_December_24_2019.pdf,1
