Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Private Tow,,Private tow,No,,49 BRIARWOOD LN,Marlborough,,,Marlborough PD,,07:10,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,SERVE WARRANT,,Report,Yes,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:26,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,55 EDINBORO ST,Marlborough,,,Marlborough PD,,09:37,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,VANDALISM,,Report,Yes,,300 PLEASANT ST,Marlborough,,,Marlborough PD,,09:50,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,531 LINCOLN ST @ 85 BROAD ST,Marlborough,,,Marlborough PD,,09:52,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Medical,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,10:59,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:00,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Medical,,Transported to Hospital,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:01,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,39 AUSTEN WAY Apt. #11E,Marlborough,,,Marlborough PD,,11:51,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,39 AUSTEN WAY Apt. #11E,Marlborough,,,Marlborough PD,,12:23,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,12:23,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,FOUND/LOST PROPERTY,,Services,No,,JOHN ST,Marlborough,,,Marlborough PD,,12:24,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Harassment,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:33,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Cell Check,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:35,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,880 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:52,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Well being check,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:01,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,152 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,13:15,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,1
,,Police Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:26,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,2
,,LARCENY,,Report,Yes,,240 MAIN ST Apt. #421,Marlborough,,,Marlborough PD,,14:20,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,2
,,SHOPLIFTING,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,14:34,,,08/19/2020,Call_Log_August_19_2020_to_August_20_2020.pdf,2
