Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,260 CEDAR HILL ST,Marlborough,,,Marlborough PD,,07:32,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #137,Marlborough,,,Marlborough PD,,09:05,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #137,Marlborough,,,Marlborough PD,,09:05,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,FIL-A - 36 APEX DR,Marlborough,,,Marlborough PD,,09:10,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #208,Marlborough,,,Marlborough PD,,09:17,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #208,Marlborough,,,Marlborough PD,,09:17,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,10:09,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,7 SPENSER CIR,Marlborough,,,Marlborough PD,,10:31,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,ROUTE 495 S,Marlborough,,,Marlborough PD,,11:04,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #134C,Marlborough,,,Marlborough PD,,11:07,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #134C,Marlborough,,,Marlborough PD,,11:11,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Police Assist,,No Action Required,No,,GRANGER BLVD,Marlborough,,,Marlborough PD,,11:18,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,42 UNION ST,Marlborough,,,Marlborough PD,,12:18,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,19 NORTHBORO ROAD EAST Apt. #114,Marlborough,,,Marlborough PD,,13:09,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST Apt. #114,Marlborough,,,Marlborough PD,,13:09,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,Suspicious M/V,,Unfounded,No,,496 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,14:27,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,116 BERLIN RD,Marlborough,,,Marlborough PD,,14:36,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,14:43,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,FOUND/LOST PROPERTY,,Services,No,,416 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,14:56,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,66 WILSON ST @ 7 HEATH ST,Marlborough,,,Marlborough PD,,14:57,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,Motor Vehicle Accident I I Transported to,,,No,,85 BOLTON ST @ 136 LINCOLN ST,Marlborough,,,Marlborough PD,,15:07,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,MVA WITH INJURIES,,Report,Yes,,85 BOLTON ST @ 136 LINCOLN ST,Marlborough,,,Marlborough PD,,15:08,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,ZOMPETTI ST,Marlborough,,,Marlborough PD,,15:25,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,AUTO THEFT,,Report,Yes,,35 ROYAL CREST DR Apt. #2,Marlborough,,,Marlborough PD,,15:31,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,Trespassing,,Unfounded,No,,21 APEX DR,Marlborough,,,Marlborough PD,,15:41,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,ASSIST OTHER AGENCY,,No Action,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,16:17,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,Fraud / Forgery,,Report,Yes,,38 BROWN ST Apt. #4,Marlborough,,,Marlborough PD,,16:20,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,DISTURBANCE,,Report,Yes,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,16:55,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,City Ordinance,,Services Rendered- PD,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,17:07,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,72 RICE ST,Marlborough,,,Marlborough PD,,17:15,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,LARCENY,,Report,Yes,,109A BROADMEADOW RD Apt. #1,Marlborough,,,Marlborough PD,,17:34,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,Well being check,,Unfounded,No,,NEW ST,Marlborough,,,Marlborough PD,,18:27,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,45 HILDRETH ST,Marlborough,,,Marlborough PD,,18:33,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,Medical,,Transported to Hospital,No,,45 HILDRETH ST @ 4 COREY RD,Marlborough,,,Marlborough PD,,18:35,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Arrest(s) Made,Yes,20-142-AR,496 LINCOLN ST,Marlborough,,,Marlborough PD,,18:46,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,362 COOK LN,Marlborough,,,Marlborough PD,,18:50,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,70 DARTMOUTH ST,Marlborough,,,Marlborough PD,,18:58,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Medical,,No Action Required,No,,70 DARTMOUTH ST,Marlborough,,,Marlborough PD,,19:00,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,DISTURBANCE,,Report,Yes,,72 RICE ST,Marlborough,,,Marlborough PD,,19:00,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,25 BRIARWOOD LN,Marlborough,,,Marlborough PD,,20:00,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Medical,,Transported to Hospital,No,,531 LINCOLN ST @ 85 BROAD ST,Marlborough,,,Marlborough PD,,20:38,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,32 MAIN ST Apt. #10,Marlborough,,,Marlborough PD,,21:15,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Well being check,,Services Rendered- PD,No,,29 DEMERS DR,Marlborough,,,Marlborough PD,,21:16,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,32 MAIN ST Apt. #10,Marlborough,,,Marlborough PD,,21:20,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Medical,,Services Rendered- FD,No,,29 DEMERS DR,Marlborough,,,Marlborough PD,,21:55,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Medical,,Transported to Hospital,No,,99 PLEASANT ST Apt. #315,Marlborough,,,Marlborough PD,,22:11,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,DISTURBANCE,,Unfounded,No,,51 PHELPS ST,Marlborough,,,Marlborough PD,,22:19,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,DISTURBANCE,,Unfounded,No,,24 SHAWMUT AVE Apt. #3,Marlborough,,,Marlborough PD,,22:30,,,03/26/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,ASSIST OTHER AGENCY,,Services,No,,157 UNION ST,Marlborough,,,Marlborough PD,,00:18,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,3
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #104,Marlborough,,,Marlborough PD,,01:39,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #104,Marlborough,,,Marlborough PD,,01:39,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,02:59,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,4
,,ASSAULT,,Report,Yes,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,03:00,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,164 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,03:08,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,164 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,03:09,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,4
,,Medical,,Medical Assistance Rendered,No,,59 ELM ST @ 7 PRESTON ST,Marlborough,,,Marlborough PD,,03:43,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,4
,,Well being check,,Services Rendered- PD,No,,59 ELM ST @ 7 PRESTON ST,Marlborough,,,Marlborough PD,,03:44,,,03/27/2020,Call_Log_March_26_2020_to_March_27_2020.pdf,4
