Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Motor Vehicle Accident I I,,Medical Assistance Rendered,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:17,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:18,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,[MAR 1982] 144 LIBERTY ST,Marlborough,,,Marlborough PD,,07:39,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 1982] 144 LIBERTY ST,Marlborough,,,Marlborough PD,,07:39,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:11,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,734 FOREST ST,Marlborough,,,Marlborough PD,,08:16,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,135 NEIL ST,Marlborough,,,Marlborough PD,,08:52,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,28 HOSMER ST,Marlborough,,,Marlborough PD,,08:53,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 495 N,Marlborough,,,Marlborough PD,,09:06,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,09:24,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,21-28-AR,28 EWALD AVE,Marlborough,,,Marlborough PD,,09:45,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,50 WITHERBEE ST Apt. #1,Marlborough,,,Marlborough PD,,10:18,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,4 LABELLE ST,Marlborough,,,Marlborough PD,,10:38,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,BUILDING CHECK,,Could Not Locate,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,10:42,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,230 BROAD ST,Marlborough,,,Marlborough PD,,10:45,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6225,Marlborough,,,Marlborough PD,,11:27,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,LARCENY,,Report,Yes,,147 MAIN ST,Marlborough,,,Marlborough PD,,11:28,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #6225,Marlborough,,,Marlborough PD,,11:29,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:30,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,Private Tow,,Private tow,No,,319 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:32,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,280 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:57,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,13:11,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #224,Marlborough,,,Marlborough PD,,13:26,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #224,Marlborough,,,Marlborough PD,,13:26,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,27 ARNOLD ST Apt. #1,Marlborough,,,Marlborough PD,,13:37,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,265 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:45,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,Medical,,Medical Assistance Rendered,No,,265 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:47,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,SASSEVILLE WAY,Marlborough,,,Marlborough PD,,14:06,,,01/22/2021,Call_Log_January_22_2021_to_January_25_2021.pdf,2
