Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #232,Marlborough,,,Marlborough PD,,07:04,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #232,Marlborough,,,Marlborough PD,,07:05,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,45 SHERMAN ST @ 322 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,07:11,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,28 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,07:16,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #502,Marlborough,,,Marlborough PD,,08:05,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,100 GRANGER BLVD Apt. #502,Marlborough,,,Marlborough PD,,08:14,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,19 HAYDEN ST,Marlborough,,,Marlborough PD,,08:29,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,19 HAYDEN ST,Marlborough,,,Marlborough PD,,08:29,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,167 COOK LN,Marlborough,,,Marlborough PD,,08:57,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,40 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:03,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,40 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:06,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Well being check,,Report,Yes,,33 LOCKE DR Apt. #201,Marlborough,,,Marlborough PD,,09:36,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #225,Marlborough,,,Marlborough PD,,09:52,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #225,Marlborough,,,Marlborough PD,,09:52,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,20-26-AR,304 SOUTH ST,Marlborough,,,Marlborough PD,,10:11,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:28,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,175 MAIN ST,Marlborough,,,Marlborough PD,,10:34,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
,,Suspicious M/V,,Unfounded,No,,20 NEWTON ST,Marlborough,,,Marlborough PD,,11:08,,,01/15/2020,Call_Log_January_15_2020_to_January_16_2020.pdf,1
