Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,105 GRANGER BLVD @ 11 NEWTON ST,Marlborough,,,Marlborough PD,,08:00,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,75 MAPLEWOOD AVE,Marlborough,,,Marlborough PD,,08:13,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:05,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 D'AMICO DR,Marlborough,,,Marlborough PD,,09:12,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,40 D'AMICO DR,Marlborough,,,Marlborough PD,,09:13,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,09:47,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,"Gas Leak, Inside",,Services Rendered- FD,No,,22 BROAD ST Apt. #222,Marlborough,,,Marlborough PD,,09:47,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Well being check,,Unfounded,No,,ROBIN HILL ST @ WATERFORD DR,Marlborough,,,Marlborough PD,,09:54,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,656 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:02,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,10:29,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,493 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:31,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,10:33,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,10:50,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,LARCENY,,Report,Yes,,207 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:02,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,186 EAST MAIN ST @ 11 CLINTON ST,Marlborough,,,Marlborough PD,,11:03,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,25 WASHINGTON CT,Marlborough,,,Marlborough PD,,11:05,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #205B,Marlborough,,,Marlborough PD,,11:10,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #205B,Marlborough,,,Marlborough PD,,11:11,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:15,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Harassment,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:15,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,Private Tow,,Private tow,No,,51 CHRISTIE WAY,Marlborough,,,Marlborough PD,,11:47,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,11:48,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,412 SOUTH ST,Marlborough,,,Marlborough PD,,12:04,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:09,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,LARCENY,,Report,Yes,,99 GRANGER BLVD,Marlborough,,,Marlborough PD,,12:11,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,12:22,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,Fraud / Forgery,,Services Rendered- PD,No,,857 ELM ST,Marlborough,,,Marlborough PD,,12:41,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,45 LIBERTY ST,Marlborough,,,Marlborough PD,,12:41,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,221 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:47,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,13:14,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,SOLICITING,,Report,Yes,,DANIELS RD,Marlborough,,,Marlborough PD,,13:39,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,96 GRANGER BLVD @ 1 COURT ST,Marlborough,,,Marlborough PD,,13:58,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,SHOPLIFTING,,Services Rendered- PD,No,,771 BOSTON POST ROAD EAST Apt. #12,Marlborough,,,Marlborough PD,,14:24,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:36,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:41,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,Fraud / Forgery,,Report,Yes,,60 TASSI DR,Marlborough,,,Marlborough PD,,15:18,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,253 BOSTON POST ROAD EAST Apt. #9,Marlborough,,,Marlborough PD,,15:32,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,15:43,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,Medical,,Transported to Hospital,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,15:44,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,LARCENY,,Report,Yes,,25 BRIARWOOD LN Apt. #6,Marlborough,,,Marlborough PD,,15:46,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:04,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,Medical,,Transported to Hospital,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,16:04,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,52 HUNTINGTON AVE @ 219 LINCOLN ST,Marlborough,,,Marlborough PD,,16:06,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,DISABLED MV,,Unfounded,No,,9 BROAD ST @ 214 WEST MAIN ST,Marlborough,,,Marlborough PD,,16:07,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,3 BRADFORD CIR,Marlborough,,,Marlborough PD,,16:14,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,29 SUMNER ST Apt. #1,Marlborough,,,Marlborough PD,,16:32,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,Medical,,Transported to Hospital,No,,29 SUMNER ST,Marlborough,,,Marlborough PD,,16:34,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,Eratic Operator,,Unfounded,No,,2 BROADMEADOW RD @ 680 FARM RD,Marlborough,,,Marlborough PD,,16:38,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,DISABLED MV,,Services Rendered- PD,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:04,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,291 BERLIN RD @ 19 ETHIER CIR,Marlborough,,,Marlborough PD,,17:08,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,MVA WITH INJURIES,,Report,Yes,,74 GRANGER BLVD @ 26 AMES PL,Marlborough,,,Marlborough PD,,17:11,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,LINCOLN ST @ SOUTH ST,Marlborough,,,Marlborough PD,,17:15,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,pedestrian accident,,Services Rendered- FD,No,,74 GRANGER BLVD @ 26 AMES PL,Marlborough,,,Marlborough PD,,17:17,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,Well being check,,Unfounded,No,,175 CHURCH ST Apt. #1,Marlborough,,,Marlborough PD,,17:41,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,Eratic Operator,,CRIMINAL COMPLAINT,Yes,,1 HOSMER ST @ 282 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:56,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,267 VEGA RD,Marlborough,,,Marlborough PD,,18:02,,,11/07/2019,Call_Log_November_7_2019_to_November_8_2019.pdf,3
