Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,911 Hangup/Call,,Building Checked/Secured,No,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,07:08,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,2 AVALON DR Apt. #7,Marlborough,,,Marlborough PD,,08:07,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:25,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 MAPLE ST,Marlborough,,,Marlborough PD,,09:33,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,169 LAKESIDE AVE @ 643 LINCOLN ST,Marlborough,,,Marlborough PD,,09:43,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,451 LINCOLN ST,Marlborough,,,Marlborough PD,,10:30,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,NEWTON ST @ WEED ST,Marlborough,,,Marlborough PD,,11:09,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,14 WITHERBEE ST,Marlborough,,,Marlborough PD,,11:15,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,225 CEDAR HILL ST,Marlborough,,,Marlborough PD,,11:23,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,11 PROSPECT ST,Marlborough,,,Marlborough PD,,11:46,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:02,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,624 BOSTON POST ROAD EAST Apt. #34,Marlborough,,,Marlborough PD,,13:43,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,38 WELLINGTON ST,Marlborough,,,Marlborough PD,,13:45,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,63 LINCOLN ST,Marlborough,,,Marlborough PD,,13:49,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,47 OLD CHARTER RD,Marlborough,,,Marlborough PD,,14:37,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,31 MAIN ST,Marlborough,,,Marlborough PD,,14:58,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,37 WESTMINSTER DR,Marlborough,,,Marlborough PD,,15:02,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,SERVE SUMMONS,,Report,Yes,,35 WEST MAIN ST,Marlborough,,,Marlborough PD,,15:20,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,275 MECHANIC ST,Marlborough,,,Marlborough PD,,15:22,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,54 EVELINA DR,Marlborough,,,Marlborough PD,,15:53,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,15 MACQUARRIE DR,Marlborough,,,Marlborough PD,,16:02,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,16:04,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,16:41,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,LARCENY,,Report,Yes,,19 MCENELLY ST,Marlborough,,,Marlborough PD,,16:48,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,WEST MAIN ST @ LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:00,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,17:14,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:38,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,277 BOLTON ST,Marlborough,,,Marlborough PD,,18:50,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,509 LINCOLN ST,Marlborough,,,Marlborough PD,,19:01,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,19:18,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,Police Assist,,No Action Required,No,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,19:40,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,Animal Complaint,,Report,Yes,,84 WINTER ST,Marlborough,,,Marlborough PD,,19:43,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,PHELPS ST,Marlborough,,,Marlborough PD,,20:00,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 MAIN ST @ 1 EXCHANGE ST,Marlborough,,,Marlborough PD,,20:07,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,20:16,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,350 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:33,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,45 BARTLETT ST,Marlborough,,,Marlborough PD,,21:04,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 SIMARANO DR @ 384 FOREST ST,Marlborough,,,Marlborough PD,,21:13,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,Private Tow,,Private tow,No,,110 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,21:24,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,HARASSMENT ORDER VIOLATION,,Report,Yes,,165 EAST MAIN ST,Marlborough,,,Marlborough PD,,22:22,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,23:19,,,10/30/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,00:38,,,10/31/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,02:11,,,10/31/2018,Call_Log_October_30_2018_to_October_31_2018.pdf,2
