Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:21,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #111A,Marlborough,,,Marlborough PD,,07:53,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,730 FARM RD,Marlborough,,,Marlborough PD,,08:10,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,188 BOSTON POST ROAD EAST Apt. #3,Marlborough,,,Marlborough PD,,09:42,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 BEACH ST,Marlborough,,,Marlborough PD,,09:44,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,17 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:59,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,426 HEMENWAY ST,Marlborough,,,Marlborough PD,,10:11,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,10:12,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Well being check,,Services Rendered- PD,No,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:17,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Eratic Operator,,Unfounded,No,,LINCOLN ST,Marlborough,,,Marlborough PD,,11:11,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,120 WEST MAIN ST,Marlborough,,,Marlborough PD,,12:03,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Well being check,,Report,Yes,,224 MECHANIC ST Apt. #A,Marlborough,,,Marlborough PD,,12:14,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,SPRINGHILL CEMETERY - 2 HIGH ST @ 19 BROWN ST,Marlborough,,,Marlborough PD,,12:46,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,13:16,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #114,Marlborough,,,Marlborough PD,,13:31,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Well being check,,Report,Yes,,135 BROADMEADOW RD Apt. #3,Marlborough,,,Marlborough PD,,13:45,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,BUILDING CHECK,,Building Checked/Secured,No,,67 FITCHBURG ST,Marlborough,,,Marlborough PD,,13:50,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #A11,Marlborough,,,Marlborough PD,,13:54,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:19,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Well being check,,Services Rendered- PD,No,,36 HAYDEN ST,Marlborough,,,Marlborough PD,,14:25,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,LARCENY,,Report,Yes,,388 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,14:29,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Well being check,,Unfounded,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,15:01,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #217,Marlborough,,,Marlborough PD,,15:02,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,15:38,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,91 DARTMOUTH ST,Marlborough,,,Marlborough PD,,15:49,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,DISTURBANCE,,Report,Yes,,40 ONAMOG ST,Marlborough,,,Marlborough PD,,16:06,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,31 HIGHLAND ST,Marlborough,,,Marlborough PD,,16:12,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Private Tow,,Services Rendered- PD,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,16:39,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,199 PROSPECT ST,Marlborough,,,Marlborough PD,,16:51,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,18 COTTING AVE,Marlborough,,,Marlborough PD,,16:56,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,VANDALISM,,Report,Yes,,1418 GREEN DISTRICT BLVD,Marlborough,,,Marlborough PD,,17:03,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #N139,Marlborough,,,Marlborough PD,,17:32,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:04,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Well being check,,Services Rendered- PD,No,,650 BERLIN RD,Marlborough,,,Marlborough PD,,18:10,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,397 BOLTON ST,Marlborough,,,Marlborough PD,,18:12,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,418 MAPLE ST 15 @ 6 WALKER ST,Marlborough,,,Marlborough PD,,18:47,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Private Tow,,Services Rendered- PD,No,,APPLEBRIAR LN,Marlborough,,,Marlborough PD,,18:52,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,2
,,Eratic Operator,,Unfounded,No,,3 SOUTH ST @ 120 WEST MAIN ST,Marlborough,,,Marlborough PD,,19:47,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,172 HOSMER ST Apt. #1,Marlborough,,,Marlborough PD,,19:56,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,Well being check,,Report,Yes,,1 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:12,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:22,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,20:30,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,35 COMMONWEALTH AVE,Marlborough,,,Marlborough PD,,21:45,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,LARCENY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,22:09,,,02/22/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,24 ELLIS AVE,Marlborough,,,Marlborough PD,,00:43,,,02/23/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,Parking Violation,,Report,Yes,,81 WASHINGTON ST,Marlborough,,,Marlborough PD,,01:06,,,02/23/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,41 NAUGLER AVE,Marlborough,,,Marlborough PD,,01:16,,,02/23/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
,,Parking Violation,,Services Rendered- PD,No,,MONTANARI DR,Marlborough,,,Marlborough PD,,01:23,,,02/23/2026,Call_Log_02-22-26_-_02-24-26.pdf,3
