Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,207 PLEASANT ST,Marlborough,,,Marlborough PD,,07:15,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,450 BOSTON POST ROAD EAST Apt. #A513,Marlborough,,,Marlborough PD,,08:02,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A513,Marlborough,,,Marlborough PD,,08:02,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,320 FARM RD,Marlborough,,,Marlborough PD,,08:34,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,257 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:44,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,257 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:45,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,299 MAPLE ST,Marlborough,,,Marlborough PD,,09:34,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Threats,,Report,Yes,,45 BRONTE WAY Apt. #226,Marlborough,,,Marlborough PD,,09:40,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,373 LINCOLN ST,Marlborough,,,Marlborough PD,,09:45,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Medical,,Transported to Hospital,No,,370 HEMENWAY ST Apt. #209,Marlborough,,,Marlborough PD,,10:29,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #209,Marlborough,,,Marlborough PD,,10:29,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:46,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,ASSIST OTHER AGENCY,,Unfounded,No,,157 UNION ST,Marlborough,,,Marlborough PD,,10:58,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Ambulance Assist,,Report,Yes,,51 CHRISTIE WAY Apt. #53E,Marlborough,,,Marlborough PD,,11:01,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,15 EDINBORO ST,Marlborough,,,Marlborough PD,,11:17,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,51 CHRISTIE WAY,Marlborough,,,Marlborough PD,,11:24,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,[MAR 6761] 18 CROSS ST Apt. #3,Marlborough,,,Marlborough PD,,11:32,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,23 AVEBURY LN,Marlborough,,,Marlborough PD,,11:49,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:11,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,ASSIST OTHER AGENCY,,Services,No,,MAIN ST,Marlborough,,,Marlborough PD,,12:24,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,RAIL TRAIL - HUDSON ST,Marlborough,,,Marlborough PD,,12:30,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,Well being check,,Report,Yes,,230 EAST MAIN ST Apt. #B,Marlborough,,,Marlborough PD,,13:01,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,911 Hangup/Call,,Unfounded,No,,917 ELM ST,Marlborough,,,Marlborough PD,,13:04,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,Medical,,Transported to Hospital,No,,51 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,13:10,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,Well being check,,Unfounded,No,,79 PHELPS ST Apt. #B,Marlborough,,,Marlborough PD,,13:39,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST Apt. #6128,Marlborough,,,Marlborough PD,,14:06,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,Medical,,Transported to Hospital,No,,406 HEMENWAY ST Apt. #6128,Marlborough,,,Marlborough PD,,14:08,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,35 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,14:18,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,ASSIST OTHER AGENCY,,Services,No,,157 UNION ST,Marlborough,,,Marlborough PD,,14:28,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,VANDALISM,,Report,Yes,,147 MAIN ST,Marlborough,,,Marlborough PD,,14:35,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,15:21,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #6130,Marlborough,,,Marlborough PD,,15:22,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
,,Medical,,Transported to Hospital,No,,97 CRYSTAL BROOK WAY Apt. #A,Marlborough,,,Marlborough PD,,15:58,,,06/18/2020,Call_Log_June_18_2020_to_June_19_2020.pdf,2
