Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,17 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:20,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,80 GRANGER BLVD @ 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,07:22,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST Apt. #138,Marlborough,,,Marlborough PD,,07:28,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,400 FOREST ST,Marlborough,,,Marlborough PD,,08:01,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,200 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:20,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,GRANT ST,Marlborough,,,Marlborough PD,,08:23,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:42,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #208A,Marlborough,,,Marlborough PD,,08:47,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,44 CONCORD RD @ 350 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:52,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 VALUE WAY,Marlborough,,,Marlborough PD,,09:34,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:59,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,69 JOHANSEN DR,Marlborough,,,Marlborough PD,,10:41,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A406,Marlborough,,,Marlborough PD,,10:44,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Private Tow,,Private tow,No,,455 FOREST ST,Marlborough,,,Marlborough PD,,11:13,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 RESULTS WAY,Marlborough,,,Marlborough PD,,11:41,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,12:07,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,96 GRANGER BLVD @ 1 COURT ST,Marlborough,,,Marlborough PD,,12:12,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,24 ANDREWS RD,Marlborough,,,Marlborough PD,,12:46,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,461 SOUTH ST,Marlborough,,,Marlborough PD,,14:11,,,04/04/2018,Call_Log_April_4_2018_to_April_5_2018.pdf,1
