Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,110 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,07:00,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,342 LINCOLN ST,Marlborough,,,Marlborough PD,,08:49,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,BUILDING CHECK,,Services Rendered- PD,No,,52 SAINT IVES WAY Apt. #34,Marlborough,,,Marlborough PD,,09:00,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,397 BOLTON ST Apt. #B1,Marlborough,,,Marlborough PD,,09:19,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,Ambulance Assist,,Report,Yes,,397 BOLTON ST Apt. #B1,Marlborough,,,Marlborough PD,,09:21,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,342 LINCOLN ST,Marlborough,,,Marlborough PD,,09:48,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,10:02,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,DISTURBANCE,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:14,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,300 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:19,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,6 FARMHOUSE LN Apt. #3,Marlborough,,,Marlborough PD,,10:30,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,6 FARMHOUSE LN Apt. #3,Marlborough,,,Marlborough PD,,10:33,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,10:42,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,MISSING PERSON,,Report,Yes,,14 LILAC CIR,Marlborough,,,Marlborough PD,,11:18,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,376 FARM RD,Marlborough,,,Marlborough PD,,11:31,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,500 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:32,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,115 GREENWOOD ST,Marlborough,,,Marlborough PD,,11:38,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,Medical,,Transported to Hospital,No,,890 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,12:01,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,890 BOSTON POST ROAD EAST Apt. #1,Marlborough,,,Marlborough PD,,12:02,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,1
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,16 EAST DUDLEY ST @ 540 ELM ST,Marlborough,,,Marlborough PD,,12:12,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,34 SAINT MARTIN DR,Marlborough,,,Marlborough PD,,12:12,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,63 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,12:26,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Well being check,,Services Rendered- PD,No,,153 MAIN ST Apt. #14,Marlborough,,,Marlborough PD,,12:48,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:10,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Medical,,Transported to Hospital,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,13:12,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,13:15,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,21 APEX DR,Marlborough,,,Marlborough PD,,13:42,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,DISTURBANCE,,Report,Yes,,105 APEX DR Apt. #217,Marlborough,,,Marlborough PD,,14:06,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Medical,,Transported to Hospital,No,,111 NEIL ST,Marlborough,,,Marlborough PD,,14:35,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Well being check,,Report,Yes,,505 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,14:45,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Ambulance Only,,Services Rendered- FD,No,,105 APEX DR,Marlborough,,,Marlborough PD,,14:53,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Well being check,,Services Rendered- PD,No,,14 SPRINGHILL AVE,Marlborough,,,Marlborough PD,,15:20,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
,,Medical,,Services Rendered- FD,No,,30 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,15:46,,,08/14/2023,Call_Log_August_14_2023_to_August_17_2023.pdf,2
