Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,289 ELM ST,Marlborough,,,Marlborough PD,,07:32,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,Medical,,Transported to Hospital,No,,1009 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,08:27,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1009 APPLEBRIAR LN,Marlborough,,,Marlborough PD,,08:28,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,51 CONRAD RD,Marlborough,,,Marlborough PD,,08:57,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,SERVE WARRANT,,Unfounded,No,,520 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,09:00,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,Medical,,Transported to Hospital,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,09:17,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,09:19,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:20,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,150 STOW RD @ 12 ROBERT RD,Marlborough,,,Marlborough PD,,09:25,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services,No,,ROUTE 290 EASTBOUND,Marlborough,,,Marlborough PD,,09:27,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,58 STEVENS ST @ 13 STATE ST,Marlborough,,,Marlborough PD,,09:56,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,116 CHANDLER ST @ 116 BOLTON ST,Marlborough,,,Marlborough PD,,10:19,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,JOHN ST,Marlborough,,,Marlborough PD,,10:21,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,Medical,,Transported to Hospital,No,,35 RINGOLD ST,Marlborough,,,Marlborough PD,,11:39,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,35 RINGOLD ST,Marlborough,,,Marlborough PD,,11:42,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,55 RICE ST,Marlborough,,,Marlborough PD,,12:05,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,LARCENY,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #206,Marlborough,,,Marlborough PD,,12:08,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,1
,,SERVE WARRANT,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:27,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,197 BOSTON POST ROAD WEST Apt. #G2,Marlborough,,,Marlborough PD,,13:12,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Motor vehicle accident I,,Services,No,,197 BOSTON POST ROAD WEST Apt. #G2,Marlborough,,,Marlborough PD,,13:33,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:40,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Animal Complaint,,Services Rendered- PD,No,,20 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:43,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,16 E DUDLEY ST @ 540 ELM ST,Marlborough,,,Marlborough PD,,13:49,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,LARCENY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:09,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,37 EAST MAIN ST @ 6 SAWIN ST,Marlborough,,,Marlborough PD,,14:24,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Medical,,Transported to Hospital,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,14:27,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,300 VALUE WAY,Marlborough,,,Marlborough PD,,14:27,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,799 PLEASANT ST,Marlborough,,,Marlborough PD,,14:33,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,799 PLEASANT ST,Marlborough,,,Marlborough PD,,14:33,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,175 CHURCH ST Apt. #2,Marlborough,,,Marlborough PD,,14:45,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #109,Marlborough,,,Marlborough PD,,15:07,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #109,Marlborough,,,Marlborough PD,,15:07,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,67 CRYSTAL BROOK WAY Apt. #D,Marlborough,,,Marlborough PD,,16:16,,,07/08/2020,Call_Log_July_8_2020_to_July_10_2020.pdf,2
