Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,405 MAPLE ST @ 1 COMTOIS DR,Marlborough,,,Marlborough PD,,07:15,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:32,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,25 WASHINGTON CT,Marlborough,,,Marlborough PD,,07:33,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,VANDALISM,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:35,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,120 MECHANIC ST,Marlborough,,,Marlborough PD,,07:52,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,TRAFFIC CONTROL,,Unfounded,No,,734 FOREST ST,Marlborough,,,Marlborough PD,,07:55,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,116 CHURCH ST @ 52 HILDRETH ST,Marlborough,,,Marlborough PD,,08:01,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,101 HAMILTON CIR,Marlborough,,,Marlborough PD,,08:07,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,439 ELM ST @ 10 LOCKE DR,Marlborough,,,Marlborough PD,,09:00,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,494 PLEASANT ST @ 269 ASH ST,Marlborough,,,Marlborough PD,,09:11,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,24 ANDREWS RD,Marlborough,,,Marlborough PD,,10:08,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,MISSING PERSON,,Report,Yes,,81 NEIL ST,Marlborough,,,Marlborough PD,,10:11,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,Parking Violation,,Report,Yes,,2 HIGH ST @ 19 BROWN ST,Marlborough,,,Marlborough PD,,10:35,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,Threats,,No Action Required,No,,340 SOUTH ST,Marlborough,,,Marlborough PD,,11:23,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,106 LINCOLN ST,Marlborough,,,Marlborough PD,,11:30,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:35,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,SUDDEN DEATH,,Report,Yes,,13 VALS LN,Marlborough,,,Marlborough PD,,11:51,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,Ambulance Assist,,No Action Required,No,,65 SAINT IVES WAY Apt. #12,Marlborough,,,Marlborough PD,,11:54,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,VANDALISM,,Report,Yes,,113 HIGHLAND ST,Marlborough,,,Marlborough PD,,12:07,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #204,Marlborough,,,Marlborough PD,,13:00,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,NORTHBORO ROAD EAST @ DUDLEY ST,Marlborough,,,Marlborough PD,,13:15,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,13:29,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,1015 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:30,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,CHRISTIE WAY,Marlborough,,,Marlborough PD,,13:35,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 3 HIGH ST,Marlborough,,,Marlborough PD,,13:48,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,[MAR 173] 91 MAIN ST,Marlborough,,,Marlborough PD,,14:03,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,42 UNION ST,Marlborough,,,Marlborough PD,,14:04,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,322 FRAMINGHAM RD @ 45 SHERMAN ST,Marlborough,,,Marlborough PD,,14:13,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,29 PLEASANT ST,Marlborough,,,Marlborough PD,,14:20,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,237 LINCOLN ST,Marlborough,,,Marlborough PD,,14:30,,,05/08/2018,Call_Log_May_8_2018_to_May_9_2018.pdf,2
