Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,340 MAPLE ST Apt. #202,Marlborough,,,Marlborough PD,,07:48,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,08:13,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,340 MAPLE ST Apt. #450,Marlborough,,,Marlborough PD,,08:28,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,08:39,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,08:44,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,RESERVOIR ST,Marlborough,,,Marlborough PD,,08:50,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:53,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #159,Marlborough,,,Marlborough PD,,09:50,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,11:10,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,294 PLEASANT ST,Marlborough,,,Marlborough PD,,11:38,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,301 MAPLE ST,Marlborough,,,Marlborough PD,,12:12,,,06/07/2018,Call_Log_June_7_2018_to_June_8_2018.pdf,1
