Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,07:05,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,07:18,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,07:37,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,AUTO THEFT,,Report,Yes,,410 MAPLE ST,Marlborough,,,Marlborough PD,,07:57,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,1 BOLTON ST @ 91 MAIN ST,Marlborough,,,Marlborough PD,,08:06,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,91 MAIN ST,Marlborough,,,Marlborough PD,,08:07,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:18,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,B&E into M/V,,Report,Yes,,445 SIMARANO DR,Marlborough,,,Marlborough PD,,09:25,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,Medical,,Medical Assistance Rendered,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:51,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:51,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
,,MOTOR VEHICLE STOP,,Building Checked/Secured,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:26,,,02/22/2021,Call_Log_February_22_2021_to_February_24_2021.pdf,1
