Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ABANDONED MV,,Services Rendered- PD,No,,342 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:19,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,51 UNION ST @ 236 BOLTON ST,Marlborough,,,Marlborough PD,,07:21,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,PLEASANT ST,Marlborough,,,Marlborough PD,,07:53,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,B&E into M/V,,Arrest(s) Made,Yes,,49 BRIARWOOD LN Apt. #1,Marlborough,,,Marlborough PD,,08:04,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,274 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:06,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,"ALARM, BURGLAR",,"False Alarm, Accidental",No,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,08:19,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,85 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,08:21,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,ESCORT/TRANSPORT,,Taken/Referred to Other,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:22,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,28 HOSMER ST,Marlborough,,,Marlborough PD,,08:46,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:01,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,41 BRIGHAM ST Apt. #18,Marlborough,,,Marlborough PD,,09:09,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:49,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,418 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:59,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,LARCENY,,Report,Yes,,155 AMES ST,Marlborough,,,Marlborough PD,,10:13,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,64 MILLHAM ST,Marlborough,,,Marlborough PD,,10:44,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,"BURGLARY, B & E PAST",,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #K102,Marlborough,,,Marlborough PD,,10:57,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Directed Patrol,,Report,Yes,,551 SUDBURY ST @ 786 HEMENWAY ST,Marlborough,,,Marlborough PD,,11:15,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Eratic Operator,,Report,Yes,,186 STEVENS ST @ 6 UNION ST,Marlborough,,,Marlborough PD,,11:30,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,12:25,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:26,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,72 GRANT ST Apt. #2NDFL,Marlborough,,,Marlborough PD,,12:30,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,81 FLORENCE ST,Marlborough,,,Marlborough PD,,12:55,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,15 ASHLEY LN,Marlborough,,,Marlborough PD,,13:20,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,2
,,SHOPLIFTING,,Report,Yes,,601 DONALD J. LYNCH BLVD Apt. #S214A,Marlborough,,,Marlborough PD,,13:40,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,601 DONALD J. LYNCH BLVD Apt. #N117A,Marlborough,,,Marlborough PD,,14:02,,,01/26/2018,Call_Log_January_26_2018_to_January_29_2018.pdf,2
