Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,989 CONCORD RD @ 661 SUDBURY ST,Marlborough,,,Marlborough PD,,22:07,,,12/25/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,148 BARNARD RD,Marlborough,,,Marlborough PD,,00:05,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,10 BRIARWOOD LN,Marlborough,,,Marlborough PD,,00:07,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,10 BRIARWOOD LN,Marlborough,,,Marlborough PD,,00:07,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,23 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,00:55,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Well being check,,Unfounded,No,,140 LOCKE DR Apt. #C,Marlborough,,,Marlborough PD,,01:30,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,29 FIRST RD,Marlborough,,,Marlborough PD,,01:51,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ON RAMP - ROUTE 495 S,Marlborough,,,Marlborough PD,,02:45,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,133 BROADMEADOW RD,Marlborough,,,Marlborough PD,,03:01,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,03:57,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,130 LODI RD,Marlborough,,,Marlborough PD,,04:14,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,130 LODI RD,Marlborough,,,Marlborough PD,,04:15,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Parking Violation,,Citation/Warning Issued,No,,90 PROSPECT ST,Marlborough,,,Marlborough PD,,04:20,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,175 LAKESIDE AVE,Marlborough,,,Marlborough PD,,05:18,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,257 MAPLE ST,Marlborough,,,Marlborough PD,,05:51,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,22 BROAD ST Apt. #401,Marlborough,,,Marlborough PD,,06:08,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #401,Marlborough,,,Marlborough PD,,06:22,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,175 AMES ST @ 277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,06:40,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,208 CEDAR HILL ST,Marlborough,,,Marlborough PD,,07:22,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,201 BOSTON POST ROAD WEST Apt. #102,Marlborough,,,Marlborough PD,,07:38,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,240 MAIN ST Apt. #411,Marlborough,,,Marlborough PD,,07:52,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,222 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:43,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S118,Marlborough,,,Marlborough PD,,08:44,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST Apt. #263,Marlborough,,,Marlborough PD,,08:57,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,720 BOSTON POST ROAD EAST Apt. #263,Marlborough,,,Marlborough PD,,08:58,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,84 WATERFORD DR,Marlborough,,,Marlborough PD,,09:04,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,441 STEVENS ST @ 12 ANDREWS RD,Marlborough,,,Marlborough PD,,09:07,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,2
,,VANDALISM,,Report,Yes,,650 STEVENS ST,Marlborough,,,Marlborough PD,,09:23,,,12/26/2019,Call_Log_December_25_2019_to_December_27_2019.pdf,2
