Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,137 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,08:09,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:23,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,4 PHELPS ST @ 119 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:23,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,234 EAST MAIN ST,Marlborough,,,Marlborough PD,,08:37,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Suspicious M/V,,Report,Yes,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:20,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,223 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:21,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Fraud / Forgery,,Report,Yes,,99 WASHINGTON ST,Marlborough,,,Marlborough PD,,10:30,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:33,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,11:24,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,640 BOLTON ST,Marlborough,,,Marlborough PD,,11:26,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,640 BOLTON ST,Marlborough,,,Marlborough PD,,11:27,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #B7,Marlborough,,,Marlborough PD,,11:45,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,SERVE SUMMONS,,Report,Yes,,32 WATER ST,Marlborough,,,Marlborough PD,,11:48,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,397 BOLTON ST Apt. #B7,Marlborough,,,Marlborough PD,,11:50,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,GENESIS MGMT GROUP - 290 DONALD J. LYNCH BLVD Apt. #300,Marlborough,,,Marlborough PD,,13:00,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,GENESIS MGMT GROUP - 290 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:00,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,75 KINGS VIEW RD,Marlborough,,,Marlborough PD,,13:02,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,75 KINGS VIEW RD,Marlborough,,,Marlborough PD,,13:03,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,1
,,Eratic Operator,,Services Rendered- PD,No,,99 GRANGER BLVD,Marlborough,,,Marlborough PD,,13:05,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 36 THERESA DR,Marlborough,,,Marlborough PD,,13:12,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:25,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Ambulance Assist,,Report,Yes,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,13:30,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,286 WEST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,13:31,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,240 LINCOLN ST @ 75 PROSPECT ST,Marlborough,,,Marlborough PD,,15:26,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Ambulance Only,,Transported to Hospital,No,,28 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,16:07,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,"Fire, Vehicle",,Services Rendered- FD,No,,72 DUDLEY ST,Marlborough,,,Marlborough PD,,16:26,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Animal Complaint,,Unfounded,No,,49 BRIARWOOD LN Apt. #5,Marlborough,,,Marlborough PD,,16:52,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:59,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,320 DICENZO BLVD,Marlborough,,,Marlborough PD,,17:03,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,ASSIST OTHER AGENCY,,Report,Yes,,72 DUDLEY ST,Marlborough,,,Marlborough PD,,17:07,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Well being check,,Services Rendered- PD,No,,178 BOSTON POST ROAD EAST Apt. #10,Marlborough,,,Marlborough PD,,17:15,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,581 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,18:01,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,189 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,18:21,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,189 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,18:22,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,29 PLEASANT ST Apt. #A12,Marlborough,,,Marlborough PD,,19:17,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,256 MAPLE ST,Marlborough,,,Marlborough PD,,19:31,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Medical,,Services Rendered- FD,No,,22 BROAD ST Apt. #404,Marlborough,,,Marlborough PD,,20:11,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #404,Marlborough,,,Marlborough PD,,20:11,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,DISTURBANCE,,Services Rendered- PD,No,,MANNING ST,Marlborough,,,Marlborough PD,,20:28,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Ambulance Only,,Transported to Hospital,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,20:32,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,FAMILY RESIDENTIAL - 615 BERLIN RD,Marlborough,,,Marlborough PD,,20:54,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,118 BROAD ST,Marlborough,,,Marlborough PD,,21:04,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,73 MORRISSEY RD,Marlborough,,,Marlborough PD,,21:30,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,ASSIST CITIZEN,,Services Rendered- PD,No,,136 FARM RD,Marlborough,,,Marlborough PD,,21:34,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,LIZOTTE DR,Marlborough,,,Marlborough PD,,21:50,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Well being check,,Report,Yes,,42 SUMNER ST Apt. #1,Marlborough,,,Marlborough PD,,22:44,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Motor Vehicle Accident I I,,Medical Assistance Rendered,No,,8 GRANT ST @ 181 WEST MAIN ST,Marlborough,,,Marlborough PD,,22:45,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,MVA WITH INJURIES,,CRIMINAL COMPLAINT,Yes,,181 WEST MAIN ST @ 8 GRANT ST,Marlborough,,,Marlborough PD,,22:47,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,77 SPRING ST,Marlborough,,,Marlborough PD,,23:33,,,07/15/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,DISTURBANCE,,Unfounded,No,,MECHANIC ST,Marlborough,,,Marlborough PD,,01:09,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,BUILDING CHECK,,Services Rendered- PD,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,01:31,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Medical,,Medical Assistance Rendered,No,,13 CROSS ST,Marlborough,,,Marlborough PD,,01:33,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,"ALARM, BURGLAR",,Report,Yes,,44 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,01:34,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,13 CROSS ST,Marlborough,,,Marlborough PD,,01:37,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,01:49,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,21 APEX DR,Marlborough,,,Marlborough PD,,02:12,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,02:15,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,Well being check,,Building Checked/Secured,No,,61 ROYCE RD,Marlborough,,,Marlborough PD,,02:57,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,Medical,,Medical Assistance Rendered,No,,88 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,03:18,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,ASSIST CITIZEN,,Report,Yes,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,04:02,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,Well being check,,Report,Yes,,450 BOSTON POST ROAD EAST Apt. #A411,Marlborough,,,Marlborough PD,,05:48,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,757 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:12,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,Medical,,Services Rendered- FD,No,,165 AMES ST Apt. #3201,Marlborough,,,Marlborough PD,,08:23,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,165 AMES ST Apt. #3201,Marlborough,,,Marlborough PD,,08:25,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,"BURGLARY, B & E PAST",,Report,Yes,,147 BOLTON ST,Marlborough,,,Marlborough PD,,08:43,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,17 STEVENS ST,Marlborough,,,Marlborough PD,,09:08,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,728 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:12,,,07/16/2022,Call_Log_July_15_2022_to_July_18_2022.pdf,4
