Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,360 BOLTON ST,Marlborough,,,Marlborough PD,,07:17,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,795 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:26,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #282,Marlborough,,,Marlborough PD,,07:29,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #319,Marlborough,,,Marlborough PD,,07:51,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,51 EAST MAIN ST @ 9 FRONT ST,Marlborough,,,Marlborough PD,,07:53,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #502,Marlborough,,,Marlborough PD,,07:57,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,08:13,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,26 BROAD ST,Marlborough,,,Marlborough PD,,08:36,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:48,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,37 VILLAGE DR,Marlborough,,,Marlborough PD,,08:48,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,75 LINCOLN ST,Marlborough,,,Marlborough PD,,08:55,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Private Tow,,Private tow,No,,83 MILL STREET CENTRAL,Marlborough,,,Marlborough PD,,08:58,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,141 COLLINS DR,Marlborough,,,Marlborough PD,,09:07,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,DISTURBANCE,,No Action Required,No,,157 UNION ST,Marlborough,,,Marlborough PD,,09:15,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,771 BOSTON POST ROAD EAST Apt. #11,Marlborough,,,Marlborough PD,,09:25,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6225,Marlborough,,,Marlborough PD,,09:35,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #184,Marlborough,,,Marlborough PD,,09:44,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,95 FERRECCHIA DR,Marlborough,,,Marlborough PD,,09:56,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,18 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,10:07,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,SERVE WARRANT,,No Action Required,No,,SAWIN ST,Marlborough,,,Marlborough PD,,10:55,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:26,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,Parking Violation,,Report,Yes,,120 CHURCH ST,Marlborough,,,Marlborough PD,,11:47,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,SHEFFIELD TER,Marlborough,,,Marlborough PD,,12:11,,,05/20/2019,Call_Log_May_20_2019_to_May_21_2019.pdf,2
