Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Citation/Warning Issued,No,,145 PLEASANT ST,Marlborough,,,Marlborough PD,,08:03,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,650 BERLIN RD @ 6 PEEBLES WAY,Marlborough,,,Marlborough PD,,08:21,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,Trespassing,,Services Rendered- PD,No,,CRESCENT ST,Marlborough,,,Marlborough PD,,08:22,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:05,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,58 BOIVIN DR,Marlborough,,,Marlborough PD,,09:13,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,26 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,09:32,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,Medical,,Services Rendered- FD,No,,26 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,09:32,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,HILDRETH ST,Marlborough,,,Marlborough PD,,09:46,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,LARCENY,,Report,Yes,,54 SOUTH ST Apt. #2,Marlborough,,,Marlborough PD,,11:31,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,Trespassing,,Report,Yes,,[MAR 8611] 602 SUDBURY ST,Marlborough,,,Marlborough PD,,11:41,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,19 BRONTE WAY Apt. #34,Marlborough,,,Marlborough PD,,11:46,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,Cell Check,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:02,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,AUTO THEFT,,No Action Required,No,,70 EAST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,12:10,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,12:48,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,Ambulance Assist,,Report,Yes,,10 WASHINGTON CT,Marlborough,,,Marlborough PD,,14:09,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,10 WASHINGTON CT Apt. #1,Marlborough,,,Marlborough PD,,14:23,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,157 HIGHLAND ST @ 126 UNION ST,Marlborough,,,Marlborough PD,,14:41,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,15:21,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,15:26,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,BUISNESS - 221 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:42,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,[MAR 4267] 421 BOLTON ST,Marlborough,,,Marlborough PD,,15:47,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 4267] 421 BOLTON ST,Marlborough,,,Marlborough PD,,15:48,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,554 BOSTON POST ROAD EAST Apt. #A,Marlborough,,,Marlborough PD,,16:10,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,25 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,16:11,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,25 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,16:12,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,66 BRUCE RD,Marlborough,,,Marlborough PD,,16:38,,,04/21/2020,Call_Log_April_21_2020_to_April_22_2020.pdf,2
