Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,07:12,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,250 MAPLE ST @ 1 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,07:17,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:21,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,630 FOREST ST,Marlborough,,,Marlborough PD,,07:51,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Police Assist,,Services Rendered- PD,No,,- 61 FAIRMOUNT ST Apt. #2,Marlborough,,,Marlborough PD,,08:24,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,257 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:26,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,700 BOLTON ST,Marlborough,,,Marlborough PD,,08:26,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,08:34,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 ROYAL CREST DR Apt. #5,Marlborough,,,Marlborough PD,,09:23,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,54 RIVER ST,Marlborough,,,Marlborough PD,,10:06,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Police Assist,,Services Rendered- PD,No,,197 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,10:23,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,181 BOSTON POST ROAD EAST Apt. #33,Marlborough,,,Marlborough PD,,10:24,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,340 LINCOLN ST,Marlborough,,,Marlborough PD,,10:36,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,1011 CONCORD RD,Marlborough,,,Marlborough PD,,11:27,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,493 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,12:21,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,520 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,13:32,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,101 NEWTON ST,Marlborough,,,Marlborough PD,,13:38,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,33 DICKENSON WAY Apt. #71F,Marlborough,,,Marlborough PD,,14:30,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,15 ANDREWS RD,Marlborough,,,Marlborough PD,,14:33,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,27 HOSMER ST Apt. #16,Marlborough,,,Marlborough PD,,14:46,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,174 ANDERSON RD,Marlborough,,,Marlborough PD,,14:49,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,174 WEST MAIN ST @ 9 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,15:53,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,200 CONCORD RD,Marlborough,,,Marlborough PD,,16:07,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,275 WEST MAIN ST Apt. #10,Marlborough,,,Marlborough PD,,16:40,,,04/17/2024,Call_Log_April_10_2024_to_April_18_2024.pdf,2
