Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,07:05,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,07:52,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,9 RESERVOIR ST @ 537 BOLTON ST,Marlborough,,,Marlborough PD,,08:07,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Medical,,Transported to Hospital,No,,75 ASHLEY LN,Marlborough,,,Marlborough PD,,08:14,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,75 ASHLEY LN,Marlborough,,,Marlborough PD,,08:15,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:19,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:20,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,195 RESERVOIR ST @ 3 LAKESHORE DR,Marlborough,,,Marlborough PD,,08:32,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,VANDALISM,,Report,Yes,,80 HUDSON ST,Marlborough,,,Marlborough PD,,09:21,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Medical,,Transported to Hospital,No,,5 STONE HILL RD,Marlborough,,,Marlborough PD,,09:55,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,5 STONE HILL RD,Marlborough,,,Marlborough PD,,09:55,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,405 MAPLE ST,Marlborough,,,Marlborough PD,,10:16,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Eratic Operator,,Unfounded,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,10:18,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SIMARANO DR @ ROUTE 495 S,Marlborough,,,Marlborough PD,,10:33,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #210,Marlborough,,,Marlborough PD,,10:39,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST,Marlborough,,,Marlborough PD,,10:41,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,WEST MAIN ST,Marlborough,,,Marlborough PD,,10:48,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,182 CHESTNUT ST,Marlborough,,,Marlborough PD,,11:01,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SIMARANO DR,Marlborough,,,Marlborough PD,,11:05,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,DISTURBANCE,,Report,Yes,,397 BOLTON ST Apt. #B4,Marlborough,,,Marlborough PD,,11:23,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Medical,,Transported to Hospital,No,,168 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,11:56,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,168 MILL STREET SOUTH,Marlborough,,,Marlborough PD,,11:57,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,1
,,Ambulance Only,,Services Rendered- FD,No,,[HUD] 25 SAUTA FARM WAY,Marlborough,,,Marlborough PD,,12:05,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,2
,,Eratic Operator,,Unfounded,No,,SOUTH ST,Marlborough,,,Marlborough PD,,13:03,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,64 CHESTNUT ST @ 33 HOWLAND ST,Marlborough,,,Marlborough PD,,13:12,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,2
,,Medical,,Services Rendered- FD,No,,67 CRYSTAL BROOK WAY Apt. #A,Marlborough,,,Marlborough PD,,13:13,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,67 CRYSTAL BROOK WAY Apt. #A,Marlborough,,,Marlborough PD,,13:14,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,200 CONCORD RD,Marlborough,,,Marlborough PD,,13:37,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,2
,,SERVED HARASSMENT ORDER,,Services Rendered- PD,No,,45 HIGHGATE RD,Marlborough,,,Marlborough PD,,13:51,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,2
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:07,,,11/19/2019,Call_Log_November_19_2019_to_November_20_2019.pdf,2
