Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,VANDALISM,,Report,Yes,,91 MECHANIC ST Apt. #1,Marlborough,,,Marlborough PD,,07:08,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:15,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,1 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,07:51,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,151 EAST MAIN ST @ 3 CHURCH ST,Marlborough,,,Marlborough PD,,08:32,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,RT85 CONNECTOR,Marlborough,,,Marlborough PD,,08:43,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,29 BURNS RD,Marlborough,,,Marlborough PD,,09:29,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,VANDALISM,,Report,Yes,,154 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,09:40,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,09:49,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,1 COURT ST,Marlborough,,,Marlborough PD,,11:20,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST Apt. #315,Marlborough,,,Marlborough PD,,11:39,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,41 BIRCHWOOD DR,Marlborough,,,Marlborough PD,,11:58,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #225,Marlborough,,,Marlborough PD,,12:36,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,VANDALISM,,Report,Yes,,32 BRIARWOOD LN Apt. #8,Marlborough,,,Marlborough PD,,13:11,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Fraud / Forgery,,Report,Yes,,199 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:17,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Well being check,,Services Rendered- PD,No,,70 WINTER ST Apt. #2,Marlborough,,,Marlborough PD,,13:20,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,DISTURBANCE,,Report,Yes,,19 WEED ST,Marlborough,,,Marlborough PD,,15:00,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:10,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,AUTO THEFT,,Report,Yes,,198 WEST MAIN ST Apt. #2,Marlborough,,,Marlborough PD,,15:36,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,Well being check,,Report,Yes,,441 BOLTON ST,Marlborough,,,Marlborough PD,,15:38,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,286 BRIGHAM ST,Marlborough,,,Marlborough PD,,15:58,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,272 STEVENS ST,Marlborough,,,Marlborough PD,,16:23,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,Fraud / Forgery,,Report,Yes,,52 ONAMOG ST,Marlborough,,,Marlborough PD,,16:25,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,531 LINCOLN ST @ 85 BROAD ST,Marlborough,,,Marlborough PD,,16:29,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,16:55,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,Well being check,,Report,Yes,,255 MAIN ST,Marlborough,,,Marlborough PD,,17:22,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,VANDALISM,,Services Rendered- PD,No,,235 ASH ST,Marlborough,,,Marlborough PD,,18:35,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,AUTO THEFT,,Report,Yes,,273 WEST MAIN ST Apt. #B9,Marlborough,,,Marlborough PD,,18:51,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,Directed Patrol,,No Action Required,No,,615 WILLIAMS ST,Marlborough,,,Marlborough PD,,19:28,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,DISTURBANCE,,Arrest(s) Made,Yes,,27 CHRISTIE WAY Apt. #63C,Marlborough,,,Marlborough PD,,19:36,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,RECOVERED STOLEN MV,,Services Rendered- PD,No,,198 WEST MAIN ST Apt. #1,Marlborough,,,Marlborough PD,,19:39,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,[MAR 912] RT290 EASTBOUND,Marlborough,,,Marlborough PD,,20:31,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,Harassment,,Report,Yes,,21 REDBUD WAY Apt. #1,Marlborough,,,Marlborough PD,,21:15,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,Well being check,,Report,Yes,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,21:57,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,225 SOUTH ST,Marlborough,,,Marlborough PD,,22:13,,,04/08/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,BUILDING CHECK,,Building Checked/Secured,No,,300 NICKERSON RD,Marlborough,,,Marlborough PD,,00:45,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,505 BOSTON POST ROAD WEST Apt. #F,Marlborough,,,Marlborough PD,,01:08,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,80 NASHOBA DR,Marlborough,,,Marlborough PD,,01:28,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,21 AUSTEN WAY,Marlborough,,,Marlborough PD,,02:03,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,2
,,VANDALISM,,Report,Yes,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,03:18,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,Private Tow,,Private tow,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,04:35,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,66 FARM RD @ 30 DANJOU DR,Marlborough,,,Marlborough PD,,04:39,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,DISTURBANCE,,Report,Yes,,FAMILY RESIDENTIAL - 164 LINCOLN ST Apt. #1,Marlborough,,,Marlborough PD,,05:20,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,2 MAIN ST @ 1 EAST MAIN ST,Marlborough,,,Marlborough PD,,06:32,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,07:34,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:58,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,800 BOLTON ST,Marlborough,,,Marlborough PD,,08:49,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,1025 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:50,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,Fraud / Forgery,,Report,Yes,,1116 CONCORD RD,Marlborough,,,Marlborough PD,,09:07,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,60 ASH ST,Marlborough,,,Marlborough PD,,09:52,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,21 APEX DR,Marlborough,,,Marlborough PD,,09:59,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,23 LAROSE DR,Marlborough,,,Marlborough PD,,10:00,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,AUTO THEFT,,Report,Yes,,15 CHANDLER ST,Marlborough,,,Marlborough PD,,10:04,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,REDBUD WAY,Marlborough,,,Marlborough PD,,10:24,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,Eratic Operator,,Unfounded,No,,WILSON ST,Marlborough,,,Marlborough PD,,10:27,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,SHOPLIFTING,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:33,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,95 WEST MAIN ST,Marlborough,,,Marlborough PD,,10:37,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,25 WASHINGTON CT,Marlborough,,,Marlborough PD,,11:57,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,Well being check,,Services Rendered- PD,No,,7 LINCOLN ST,Marlborough,,,Marlborough PD,,11:59,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,3
,,Well being check,,Report,Yes,,62 RIPLEY AVE,Marlborough,,,Marlborough PD,,12:11,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,351 FARM RD @ 388 COOK LN,Marlborough,,,Marlborough PD,,12:27,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,LARCENY,,Report,Yes,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:40,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,Well being check,,Report,Yes,,31 MAIN ST Apt. #C,Marlborough,,,Marlborough PD,,12:54,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,RECOVERED STOLEN MV,,Services Rendered- PD,No,,98 ARNOLD STREET EXT,Marlborough,,,Marlborough PD,,13:01,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,250 MAPLE ST,Marlborough,,,Marlborough PD,,13:11,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,90 MAPLE ST,Marlborough,,,Marlborough PD,,13:25,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,959 CONCORD RD,Marlborough,,,Marlborough PD,,13:40,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,RECOVERED STOLEN MV,,Report,Yes,,98 ARNOLD STREET EXT,Marlborough,,,Marlborough PD,,13:41,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,Trespassing,,Services Rendered- PD,No,,90 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,13:56,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,410 LAKESIDE AVE @ 0 RT495 S (63B) RAMP TO 20E,Marlborough,,,Marlborough PD,,14:03,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,Parking Violation,,Services Rendered- PD,No,,52 GIBBONS ST,Marlborough,,,Marlborough PD,,14:11,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,Trespassing,,Arrest(s) Made,Yes,24-139-AR,90 BROAD ST,Marlborough,,,Marlborough PD,,14:24,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,49 SHERIDAN RD,Marlborough,,,Marlborough PD,,14:30,,,04/09/2024,Call_Log_April_8_2024_to_April_10_2024.pdf,4
