Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,160 APEX DR Apt. #F,Marlborough,,,Marlborough PD,,07:03,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,185 KINGS GRANT RD,Marlborough,,,Marlborough PD,,07:45,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Police Assist,,No Action Required,No,,17 WASHINGTON ST,Marlborough,,,Marlborough PD,,07:50,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,337 BRIGHAM ST,Marlborough,,,Marlborough PD,,08:17,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,68 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,08:21,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,35 MORRISSEY RD,Marlborough,,,Marlborough PD,,08:25,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:35,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,08:41,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,10 WEST HILL RD @ 556 PLEASANT ST,Marlborough,,,Marlborough PD,,08:47,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,279 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:14,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Police Assist,,Services Rendered- PD,No,,388 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:04,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,49 HARPER CIR,Marlborough,,,Marlborough PD,,10:25,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,85 BROAD ST,Marlborough,,,Marlborough PD,,10:52,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,20 BIRCH RD,Marlborough,,,Marlborough PD,,11:05,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,401 ELM ST,Marlborough,,,Marlborough PD,,11:28,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,235 WEST MAIN ST @ 16 BEACH ST,Marlborough,,,Marlborough PD,,11:51,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Police Assist,,Report,Yes,,735 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:11,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Harassment,,Report,Yes,,25 UNION ST,Marlborough,,,Marlborough PD,,12:16,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,68 WASHINGTON ST,Marlborough,,,Marlborough PD,,12:26,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,13 VERSAILLES ST,Marlborough,,,Marlborough PD,,12:28,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:50,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,Private Tow,,Private tow,No,,85 BROAD ST,Marlborough,,,Marlborough PD,,12:59,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,250 MAPLE ST,Marlborough,,,Marlborough PD,,13:48,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,51 CHRISTIE WAY Apt. #52G,Marlborough,,,Marlborough PD,,13:51,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,29 HAYDEN ST,Marlborough,,,Marlborough PD,,14:31,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,377 SIMARANO DR,Marlborough,,,Marlborough PD,,14:34,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,630 FOREST ST,Marlborough,,,Marlborough PD,,14:36,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,19 HAYDEN ST @ 51 WATER ST,Marlborough,,,Marlborough PD,,15:15,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,Directed Patrol,,No Action Required,No,,245 FOREST ST,Marlborough,,,Marlborough PD,,15:24,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,105 BRIGHAM ST @ 9 DESIMONE DR,Marlborough,,,Marlborough PD,,15:52,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,Ambulance Assist,,Report,Yes,,27 WASHINGTON ST Apt. #L2,Marlborough,,,Marlborough PD,,16:03,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,"BURGLARY, B & E PAST",,Report,Yes,,447 ELM ST,Marlborough,,,Marlborough PD,,16:34,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,169 PLEASANT ST,Marlborough,,,Marlborough PD,,16:38,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,17:19,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,17:28,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,17:37,,,04/10/2018,Call_Log_April_10_2018_to_April_11_2018.pdf,2
