Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Report,Yes,,[MAR 3638] 181 BOSTON POST ROAD EAST Apt. #16,Marlborough,,,Marlborough PD,,08:16,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Directed Patrol,,Report,Yes,,331 HOSMER ST @ 14 RAFFAELE RD,Marlborough,,,Marlborough PD,,08:38,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Threats,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:28,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:31,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,450 BOSTON POST ROAD EAST Apt. #A407,Marlborough,,,Marlborough PD,,09:56,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,450 BOSTON POST ROAD EAST Apt. #A407,Marlborough,,,Marlborough PD,,09:56,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,820 CONCORD RD,Marlborough,,,Marlborough PD,,10:06,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,820 CONCORD RD,Marlborough,,,Marlborough PD,,10:07,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,DISABLED MV,,Report,Yes,,29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,11:24,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services,No,,133 EAST MAIN ST @ 5 STEVENS ST,Marlborough,,,Marlborough PD,,11:31,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,[MAR 258] 29 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,11:32,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:43,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,11:44,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,6 STONE HILL RD,Marlborough,,,Marlborough PD,,12:12,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,6 STONE HILL RD,Marlborough,,,Marlborough PD,,12:13,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,14 AVALON DR Apt. #4,Marlborough,,,Marlborough PD,,12:17,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,14 AVALON DR Apt. #4,Marlborough,,,Marlborough PD,,12:18,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:20,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,2
,,SUSPICIOUS ACTIVITY,,Arrest(s) Made,Yes,20-111-AR,280 ELM ST Apt. #31,Marlborough,,,Marlborough PD,,13:04,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,2
,,Suspicious M/V,,Services Rendered- PD,No,,312 MAPLE ST,Marlborough,,,Marlborough PD,,13:19,,,03/06/2020,Call_Log_March_6_2020_to_March_9_2020.pdf,2
