Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,700 PLEASANT ST,Marlborough,,,Marlborough PD,,07:01,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,257 STEVENS ST,Marlborough,,,Marlborough PD,,07:31,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:58,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,100 PLEASANT ST,Marlborough,,,Marlborough PD,,08:13,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,22 BROAD ST,Marlborough,,,Marlborough PD,,08:19,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,406 HEMENWAY ST Apt. #6118,Marlborough,,,Marlborough PD,,08:24,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,B&E into M/V,,Report,Yes,,146 DUDLEY ST,Marlborough,,,Marlborough PD,,08:27,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,DISTURBANCE,,Report,Yes,,29 CHURCH ST,Marlborough,,,Marlborough PD,,08:30,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:38,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,Drug Offense,,Report,Yes,,215 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:41,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:49,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:20,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,104 ELM ST @ 154 PLEASANT ST,Marlborough,,,Marlborough PD,,09:50,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,SAINT MARY'S - NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,09:51,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,14 RAFFAELE RD,Marlborough,,,Marlborough PD,,09:52,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,Fraud / Forgery,,Services Rendered- PD,No,,15 FRYE ST,Marlborough,,,Marlborough PD,,10:10,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,87 SECOND RD,Marlborough,,,Marlborough PD,,10:34,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,525 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:43,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:46,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,165 AMES ST Apt. #3304,Marlborough,,,Marlborough PD,,11:05,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,189 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:21,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:22,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,1
,,DISABLED MV,,Report,Yes,,181 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:39,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,376 MAPLE ST @ 492 SOUTH ST,Marlborough,,,Marlborough PD,,12:40,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,119 BOSTON POST ROAD EAST @ 4 PHELPS ST,Marlborough,,,Marlborough PD,,12:45,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,2
,,DISABLED MV,,Services Rendered- PD,No,,29 S BOLTON ST @ 80 GRANGER BLVD,Marlborough,,,Marlborough PD,,13:11,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,40 FELTON ST @ 1 LANDRY DR,Marlborough,,,Marlborough PD,,13:57,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,2
,,VANDALISM,,Report,Yes,,731 CONCORD RD,Marlborough,,,Marlborough PD,,14:00,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,8 AZALEA LN,Marlborough,,,Marlborough PD,,14:13,,,10/02/2018,Call_Log_October_2_2018_to_October_3_2018.pdf,2
