Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,216 MAPLE ST,Marlborough,,,Marlborough PD,,07:09,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,170 SPOONHILL AVE,Marlborough,,,Marlborough PD,,07:30,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,Medical,,Transported to Hospital,No,,170 SPOONHILL AVE,Marlborough,,,Marlborough PD,,08:02,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,170 SPOONHILL AVE,Marlborough,,,Marlborough PD,,08:03,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,FOUND/LOST PROPERTY,,Services Rendered- PD,No,,193 BOSTON POST ROAD WEST Apt. #C,Marlborough,,,Marlborough PD,,08:14,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,237 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:22,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,237 CEDAR HILL ST,Marlborough,,,Marlborough PD,,08:24,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:30,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,140 MAIN ST,Marlborough,,,Marlborough PD,,08:43,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #165,Marlborough,,,Marlborough PD,,09:10,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #165,Marlborough,,,Marlborough PD,,09:11,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,Sex Offender Registration,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:16,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,CONCORD RD,Marlborough,,,Marlborough PD,,09:48,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,98 WINTER ST,Marlborough,,,Marlborough PD,,09:50,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,169 APEX DR,Marlborough,,,Marlborough PD,,09:55,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,Police Assist,,Services Rendered- PD,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,10:21,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,520 FARM RD,Marlborough,,,Marlborough PD,,10:37,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 DOVE RD @ 14 PHEASANT HILL RD,Marlborough,,,Marlborough PD,,11:07,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,289 FARM RD,Marlborough,,,Marlborough PD,,11:17,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,410 FOREST ST,Marlborough,,,Marlborough PD,,11:34,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,65 FREMONT ST,Marlborough,,,Marlborough PD,,11:38,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,65 FOREST ST,Marlborough,,,Marlborough PD,,11:39,,,03/15/2021,Call_Log_March_15_2021_to_March_16_2021.pdf,2
