Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,9 LINCOLN CT,Marlborough,,,Marlborough PD,,07:10,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,376 MAPLE ST @ 492 SOUTH ST,Marlborough,,,Marlborough PD,,07:57,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,SOUTH ST @ CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:09,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,08:34,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,Sex Offender Registration,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:02,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,09:27,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,376 MAPLE ST @ 492 SOUTH ST,Marlborough,,,Marlborough PD,,10:55,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,SERVE SUMMONS,,Report,Yes,,157 UNION ST,Marlborough,,,Marlborough PD,,10:58,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,61 BOSTON POST ROAD EAST @ 28 PETERS AVE,Marlborough,,,Marlborough PD,,11:12,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,91 MAIN ST @ 1 BOLTON ST,Marlborough,,,Marlborough PD,,11:12,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,600 BOLTON ST,Marlborough,,,Marlborough PD,,11:19,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,108 STEVENS ST @ 2 AKROYD ST,Marlborough,,,Marlborough PD,,11:27,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,209 HILDRETH ST,Marlborough,,,Marlborough PD,,11:28,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 ETHEL AVE,Marlborough,,,Marlborough PD,,11:42,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,Police Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,12:08,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,LARCENY,,Report,Yes,,41 SCHOFIELD DR,Marlborough,,,Marlborough PD,,12:09,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,515 NORTHBORO ROAD WEST,Marlborough,,,Marlborough PD,,12:12,,,02/12/2019,Call_Log_February_12_2019_to_February_13_2019.pdf,1
