Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISTURBANCE,,Unfounded,No,,9 SUMNER ST,Marlborough,,,Marlborough PD,,00:08,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,30 WARREN AVE Apt. #2,Marlborough,,,Marlborough PD,,00:26,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,40 BOWSTRING WAY,Marlborough,,,Marlborough PD,,00:48,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,40 BOWSTRING WAY,Marlborough,,,Marlborough PD,,00:48,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,DISTURBANCE,,Report,Yes,,169B BROADMEADOW RD Apt. #8,Marlborough,,,Marlborough PD,,01:32,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,38 FAIRMOUNT ST Apt. #3,Marlborough,,,Marlborough PD,,03:05,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Medical,,Transported to Hospital,No,,11 ORCHARD ST,Marlborough,,,Marlborough PD,,03:19,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,11 ORCHARD ST,Marlborough,,,Marlborough PD,,03:20,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,DISTURBANCE,,Report,Yes,,282 EAST MAIN ST @ 1 HOSMER ST,Marlborough,,,Marlborough PD,,04:58,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,ASSAULT,,Report,Yes,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,05:18,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Medical,,Transported to Hospital,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,05:20,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,42 VALLEY ST,Marlborough,,,Marlborough PD,,06:08,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Well being check,,Report,Yes,,42 VALLEY ST Apt. #2,Marlborough,,,Marlborough PD,,06:09,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,410 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:46,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,08:29,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,129 PLEASANT ST,Marlborough,,,Marlborough PD,,08:36,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,44 LAKESHORE DR,Marlborough,,,Marlborough PD,,08:46,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,14 BURNS RD,Marlborough,,,Marlborough PD,,08:58,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,14 BURNS RD,Marlborough,,,Marlborough PD,,09:00,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST Apt. #114,Marlborough,,,Marlborough PD,,09:21,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:28,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,850 CONCORD RD @ 5 BLANCHETTE DR,Marlborough,,,Marlborough PD,,09:31,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,SUSPICIOUS ACTIVITY,,Report,Yes,,128 HOWE ST,Marlborough,,,Marlborough PD,,09:45,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #152,Marlborough,,,Marlborough PD,,10:01,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,[HUD] 4306 MATRIX WAY,Marlborough,,,Marlborough PD,,10:26,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:42,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,10:42,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Well being check,,Unfounded,No,,132 HOSMER ST @ 1 ROYAL CREST DR,Marlborough,,,Marlborough PD,,11:06,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,28 WILSON ST Apt. #15,Marlborough,,,Marlborough PD,,11:28,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,28 WILSON ST Apt. #15,Marlborough,,,Marlborough PD,,11:29,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Well being check,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:42,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,29 FARM RD,Marlborough,,,Marlborough PD,,11:47,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,29 FARM RD,Marlborough,,,Marlborough PD,,11:47,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 BOLTON ST Apt. #220,Marlborough,,,Marlborough PD,,11:48,,,01/01/2023,Call_Log_January_1_2023_to_January_5_2023.pdf,2
