Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,200 CONCORD RD,Marlborough,,,Marlborough PD,,07:00,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,[MAR 9108] 56 ELM ST,Marlborough,,,Marlborough PD,,08:06,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Medical,,Transported to Hospital,No,,[MAR 9108] 56 ELM ST,Marlborough,,,Marlborough PD,,08:06,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,184 FRAMINGHAM RD @ 1 WOODRIDGE RD,Marlborough,,,Marlborough PD,,08:28,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:30,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Medical,,Transported to Hospital,No,,8 COTTING AVE Apt. #22,Marlborough,,,Marlborough PD,,08:57,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,8 COTTING AVE Apt. #22,Marlborough,,,Marlborough PD,,08:58,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,HILDRETH ST,Marlborough,,,Marlborough PD,,09:15,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:32,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:44,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,33 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:59,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:18,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Medical,,Transported to Hospital,No,,35 ROYAL CREST DR Apt. #10,Marlborough,,,Marlborough PD,,10:23,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,35 ROYAL CREST DR Apt. #10,Marlborough,,,Marlborough PD,,10:24,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,SERVE SUMMONS,,Report,Yes,,72 REYNOLDS CT,Marlborough,,,Marlborough PD,,10:29,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,66 EAST DUDLEY ST,Marlborough,,,Marlborough PD,,11:02,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,35 GULBANKIAN DR,Marlborough,,,Marlborough PD,,11:07,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,36 BOLTON ST @ 17 WASHINGTON ST,Marlborough,,,Marlborough PD,,11:11,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,35 HIGH ST Apt. #18,Marlborough,,,Marlborough PD,,11:24,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,SERVE SUMMONS,,Services Rendered- PD,No,,232 WILSON ST,Marlborough,,,Marlborough PD,,11:56,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,Medical,,Transported to Hospital,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:12,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,12:12,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,LARCENY,,Services Rendered- PD,No,,29 ROYAL CREST DR Apt. #2,Marlborough,,,Marlborough PD,,12:36,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,ASSIST OTHER AGENCY,,Services,No,,135 NEIL ST,Marlborough,,,Marlborough PD,,12:38,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,Public Assist,,Services Rendered- FD,No,,421 BOLTON ST Apt. #217,Marlborough,,,Marlborough PD,,12:52,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #146,Marlborough,,,Marlborough PD,,12:55,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,Well being check,,Services Rendered- PD,No,,96 CRESTWOOD LN,Marlborough,,,Marlborough PD,,12:56,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,Medical,,Transported to Hospital,No,,96 CRESTWOOD LN,Marlborough,,,Marlborough PD,,13:04,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,279 SOUTH ST,Marlborough,,,Marlborough PD,,13:18,,,11/16/2020,Call_Log_November_16_2020_to_November_17_2020.pdf,2
