Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,149 COOK LN @ 240 HILDRETH ST,Marlborough,,,Marlborough PD,,07:33,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,DISTURBANCE,,Report,Yes,,25 FAIRMOUNT ST @ 78 LIBERTY ST,Marlborough,,,Marlborough PD,,08:12,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,08:13,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,08:19,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:20,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,Threats,,Report,Yes,,295 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:50,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,Fraud / Forgery,,Report,Yes,,91 LINCOLN ST,Marlborough,,,Marlborough PD,,09:05,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,23-132-AR,36 ETHEL AVE,Marlborough,,,Marlborough PD,,09:21,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,Medical,,Transported to Hospital,No,,720 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,09:27,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,720 BOSTON POST ROAD EAST Apt.,Marlborough,,,Marlborough PD,,09:29,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,LARCENY,,Services Rendered- PD,No,,12 STONE HILL RD,Marlborough,,,Marlborough PD,,09:31,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST @ 175 AMES ST,Marlborough,,,Marlborough PD,,10:33,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,Private Tow,,Private tow,No,,159 SILVER LEAF WAY,Marlborough,,,Marlborough PD,,10:43,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,Suspicious M/V,,Unfounded,No,,265 LAKESIDE AVE,Marlborough,,,Marlborough PD,,11:12,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,11:21,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,11:29,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,1
,,Medical,,Services Rendered- FD,No,,720 STEVENS ST,Marlborough,,,Marlborough PD,,11:36,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,720 STEVENS ST,Marlborough,,,Marlborough PD,,11:36,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,11:56,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,500 NICKERSON RD Apt. #201,Marlborough,,,Marlborough PD,,12:04,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,Eratic Operator,,Unfounded,No,,LAKESIDE AVE @ W MAIN ST,Marlborough,,,Marlborough PD,,12:20,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:23,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,Public Assist,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #113,Marlborough,,,Marlborough PD,,12:29,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,LARCENY,,CRIMINAL COMPLAINT,Yes,,627 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,12:49,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,397 BOLTON ST,Marlborough,,,Marlborough PD,,13:07,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,81 GRANGER BLVD,Marlborough,,,Marlborough PD,,13:13,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
,,VANDALISM,,Report,Yes,,1000 GREEN DISTRICT BLVD,Marlborough,,,Marlborough PD,,13:21,,,05/10/2023,Call_Log_May_10_2023_to_May_19_2023.pdf,2
