Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Unfounded,No,,279 HUDSON ST,Marlborough,,,Marlborough PD,,08:28,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,587 BOLTON ST,Marlborough,,,Marlborough PD,,08:41,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:47,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,728 BERLIN RD @ 590 BIGELOW ST,Marlborough,,,Marlborough PD,,08:48,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,VANDALISM,,Report,Yes,,67 CRYSTAL BROOK WAY Apt. #D,Marlborough,,,Marlborough PD,,09:38,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,100 BERLIN RD,Marlborough,,,Marlborough PD,,10:02,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,MISSING PERSON,,Services Rendered- PD,No,,460 BOSTON POST ROAD EAST Apt. #B503,Marlborough,,,Marlborough PD,,10:03,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,SERVE WARRANT,,Unfounded,No,,FAMILY RESIDENCE - 86 BROAD ST Apt. #5,Marlborough,,,Marlborough PD,,10:41,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,37 GIBBON ST,Marlborough,,,Marlborough PD,,11:46,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
,,AUTO THEFT,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,11:48,,,07/23/2020,Call_Log_July_23_2020_to_July_27_2020.pdf,1
