Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:10,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,07:56,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,295 FOREST ST @ 125 SANDINI RD,Marlborough,,,Marlborough PD,,08:03,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,Motor vehicle accident I,,Services Rendered- FD,No,,295 FOREST ST @ 125 SANDINI RD,Marlborough,,,Marlborough PD,,08:05,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,397 BOLTON ST Apt. #D,Marlborough,,,Marlborough PD,,08:14,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,157 HIGHLAND ST @ 126 UNION ST,Marlborough,,,Marlborough PD,,08:25,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,WILLIAMS ST,Marlborough,,,Marlborough PD,,08:39,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:41,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:23,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,Fraud / Forgery,,Report,Yes,,705 HOSMER ST,Marlborough,,,Marlborough PD,,09:41,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,197 PLEASANT ST,Marlborough,,,Marlborough PD,,09:59,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,523 LINCOLN ST Apt. #2R,Marlborough,,,Marlborough PD,,10:59,,,12/06/2021,Call_Log_December_6_2021_to_December_8_2021.pdf,1
