Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Transported to Hospital,No,,20 MEADOWBROOK RD,Marlborough,,,Marlborough PD,,07:27,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,20 MEADOWBROOK RD,Marlborough,,,Marlborough PD,,07:28,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Medical,,Transported to Hospital,No,,421 BOLTON ST,Marlborough,,,Marlborough PD,,07:35,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,421 BOLTON ST Apt. #207,Marlborough,,,Marlborough PD,,07:35,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,CHESTNUT ST,Marlborough,,,Marlborough PD,,08:48,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,71 BROAD ST,Marlborough,,,Marlborough PD,,08:58,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Parking Violation,,Report,Yes,,190 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:04,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,CHURCH ST,Marlborough,,,Marlborough PD,,09:30,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Parking Violation,,Report,Yes,,72 CHESTNUT ST,Marlborough,,,Marlborough PD,,09:48,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,No Action Required,No,,339 LINCOLN ST @ 66 MECHANIC ST,Marlborough,,,Marlborough PD,,10:05,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,700 BOLTON ST,Marlborough,,,Marlborough PD,,10:16,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Well being check,,Services Rendered- PD,No,,265 LAKESIDE AVE Apt. #255,Marlborough,,,Marlborough PD,,10:25,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,233 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:37,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #109,Marlborough,,,Marlborough PD,,11:13,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #109,Marlborough,,,Marlborough PD,,11:14,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,91 TAVITIAN BLVD,Marlborough,,,Marlborough PD,,11:25,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,SUDDEN DEATH,,Report,Yes,,15 DICKENSON WAY Apt. #81C,Marlborough,,,Marlborough PD,,11:28,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,1
,,Medical,,Services Rendered- FD,No,,15 DICKENSON WAY Apt. #81C,Marlborough,,,Marlborough PD,,11:29,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,2
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,740 FARM RD,Marlborough,,,Marlborough PD,,11:39,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,2
,,Medical,,Transported to Hospital,No,,28 PHELPS ST,Marlborough,,,Marlborough PD,,11:39,,,09/06/2021,Call_Log_September_6_2021_to_September_8_2021.pdf,2
