Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Report,Yes,,405 MAPLE ST,Marlborough,,,Marlborough PD,,07:12,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,SOUTH ST,Marlborough,,,Marlborough PD,,07:14,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,07:19,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,82 BOLTON ST,Marlborough,,,Marlborough PD,,07:30,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,428 MAPLE ST,Marlborough,,,Marlborough PD,,07:31,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:22,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,176 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:35,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:37,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,100 GRANGER BLVD Apt. #203,Marlborough,,,Marlborough PD,,09:22,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,220 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:25,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,34 AUSTEN WAY Apt. #13M,Marlborough,,,Marlborough PD,,09:27,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:33,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,RECOVERED STOLEN MV,,Report,Yes,,410 MAPLE ST,Marlborough,,,Marlborough PD,,09:44,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,498 LINCOLN ST,Marlborough,,,Marlborough PD,,10:25,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST Apt. #217,Marlborough,,,Marlborough PD,,10:37,,,05/28/2019,Call_Log_May_28_2019_to_May_29_2019.pdf,1
