Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Directed Patrol,,Services Rendered- PD,No,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,07:28,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,133 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,07:44,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,669 STOW RD,Marlborough,,,Marlborough PD,,08:12,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,431 LINCOLN ST,Marlborough,,,Marlborough PD,,08:12,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,93 FRANCIS ST,Marlborough,,,Marlborough PD,,08:27,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,65 NEWTON ST Apt. #3,Marlborough,,,Marlborough PD,,09:39,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,350 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:42,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,LARCENY,,Report,Yes,,[MAR 6157] 129 CHESTNUT ST Apt. #1,Marlborough,,,Marlborough PD,,09:52,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,Medical,,Transported to Hospital,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:57,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:59,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,Medical,,Transported to Hospital,No,,[MAR 8780] 400 HEMENWAY ST Apt. #125,Marlborough,,,Marlborough PD,,10:05,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #125,Marlborough,,,Marlborough PD,,10:09,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,175 MAPLE ST,Marlborough,,,Marlborough PD,,10:20,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,73 STOW RD,Marlborough,,,Marlborough PD,,10:27,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,169 APEX DR,Marlborough,,,Marlborough PD,,10:38,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,DARTMOUTH ST,Marlborough,,,Marlborough PD,,10:45,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,11:39,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,1
,,DISTURBANCE,,Report,Yes,,23 CENTRAL ST,Marlborough,,,Marlborough PD,,11:45,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Medical,,Transported to Hospital,No,,370 HEMENWAY ST Apt. #306,Marlborough,,,Marlborough PD,,12:23,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,370 HEMENWAY ST Apt. #306,Marlborough,,,Marlborough PD,,12:26,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Well being check,,Services Rendered- PD,No,,53 WINTHROP ST,Marlborough,,,Marlborough PD,,12:46,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,40 MECHANIC ST @ 5 GAY ST,Marlborough,,,Marlborough PD,,13:09,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Medical,,Services Rendered- FD,No,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,13:31,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,57 MECHANIC ST,Marlborough,,,Marlborough PD,,13:33,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,75 WEST MAIN ST,Marlborough,,,Marlborough PD,,13:51,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:51,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Police Assist,,Services Rendered- PD,No,,447 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:55,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Medical,,Transported to Hospital,No,,149 ELM ST Apt. #2,Marlborough,,,Marlborough PD,,14:44,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,149 ELM ST,Marlborough,,,Marlborough PD,,14:45,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,245 EAST MAIN ST @ 11 CURTIS AVE,Marlborough,,,Marlborough PD,,14:49,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,5 ALLEN CT,Marlborough,,,Marlborough PD,,14:51,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Medical,,Transported to Hospital,No,,67 WINTER ST,Marlborough,,,Marlborough PD,,15:22,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,67 WINTER ST,Marlborough,,,Marlborough PD,,15:22,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,"ALARM, BURGLAR",,No Action Required,No,,849 BOSTON POST ROAD EAST Apt. #5H,Marlborough,,,Marlborough PD,,15:37,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
,,DISTURBANCE,,Report,Yes,,38 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,16:03,,,02/18/2021,Call_Log_February_18_2021_to_February_22_2021.pdf,2
