Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rende,No,,420 HEMENWAY ST Apt. #250,Marlborough,,,Marlborough PD,,07:03,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST Apt. #250,Marlborough,,,Marlborough PD,,07:04,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,481 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,07:33,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,91 MAIN ST Apt. #201,Marlborough,,,Marlborough PD,,07:58,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,08:26,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:50,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,36 BOLTON ST @ 17 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:55,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,72 FELTON ST @ 15 FORBES AVE,Marlborough,,,Marlborough PD,,09:11,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,LARCENY,,Report,Yes,,9 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:31,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
,,SERVE WARRANT,,Report,Yes,,56 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:01,,,01/17/2019,Call_Log_January_17_2019_to_January_18_2019.pdf,1
