Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,No Action Required,No,,261 ASH ST,Marlborough,,,Marlborough PD,,07:12,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,200 DONALD J. LYNCH BLVD @ 589 BIGELOW ST,Marlborough,,,Marlborough PD,,08:15,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Animal Complaint,,Services Rendered- PD,No,,175 BROAD ST @ 56 ARNOLD ST,Marlborough,,,Marlborough PD,,08:33,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:35,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,293 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:45,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:48,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,150 ASH ST @ 60 TASSI DR,Marlborough,,,Marlborough PD,,09:15,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,188 CLOVER HILL ST,Marlborough,,,Marlborough PD,,09:15,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:32,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Cell Check,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,09:32,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,655 FARM RD,Marlborough,,,Marlborough PD,,09:45,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,38 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:47,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,GREENDALE AVE,Marlborough,,,Marlborough PD,,10:04,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,87 ASHLEY LN,Marlborough,,,Marlborough PD,,11:29,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,84 PORTER RD,Marlborough,,,Marlborough PD,,11:30,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,911 Hangup/Call,,Unfounded,No,,34 SAINT MARTIN DR,Marlborough,,,Marlborough PD,,11:51,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,40 FELTON ST @ 1 LANDRY DR,Marlborough,,,Marlborough PD,,12:10,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,257 MAPLE ST Apt. #8,Marlborough,,,Marlborough PD,,12:18,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,12:49,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,ASSAULT,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:11,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,18 HUNTINGTON AVE Apt. #2,Marlborough,,,Marlborough PD,,13:43,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,ABANDONED MV,,Services Rendered- PD,No,,14 MOUNT PLEASANT ST,Marlborough,,,Marlborough PD,,14:23,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,23 KIRBY ST,Marlborough,,,Marlborough PD,,14:58,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,272 CEDAR HILL ST,Marlborough,,,Marlborough PD,,14:59,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,MISSING PERSON,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:18,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,23 KIRBY ST,Marlborough,,,Marlborough PD,,15:23,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,15:33,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,95 WEST MAIN ST @ 14 WINTHROP ST,Marlborough,,,Marlborough PD,,15:51,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,3 AVALON DR,Marlborough,,,Marlborough PD,,15:59,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,16:00,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,201 BOSTON POST ROAD WEST Apt. #201,Marlborough,,,Marlborough PD,,17:08,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,GOODALE ST,Marlborough,,,Marlborough PD,,17:25,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,240 MAIN ST Apt. #306,Marlborough,,,Marlborough PD,,17:32,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,MISSING PERSON,,No Action Required,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:32,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Well being check,,Unfounded,No,,350 EAST MAIN ST @ 44 CONCORD RD,Marlborough,,,Marlborough PD,,17:34,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,76 BROAD ST,Marlborough,,,Marlborough PD,,18:46,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Parking Violation,,Services Rendered- PD,No,,96 EAST MAIN ST @ 21 FRANCIS ST,Marlborough,,,Marlborough PD,,18:56,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,11 WARREN AVE @ 22 MAPLE ST,Marlborough,,,Marlborough PD,,19:47,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Medical,,Medical Assistance Rende,No,,4 EMMETT ST Apt. #2,Marlborough,,,Marlborough PD,,19:50,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,19:59,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,4 EMMETT ST,Marlborough,,,Marlborough PD,,20:00,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,ASSIST CITIZEN,,Report,Yes,,33 BRIARWOOD LN Apt. #2,Marlborough,,,Marlborough PD,,20:47,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Eratic Operator,,Services Rendered- PD,No,,69 GULBANKIAN DR,Marlborough,,,Marlborough PD,,20:51,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,10 AVALON DR Apt. #6,Marlborough,,,Marlborough PD,,21:18,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,424 LINCOLN ST @ 64 PLEASANT ST,Marlborough,,,Marlborough PD,,21:22,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,DISTURBANCE,,Report,Yes,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,21:39,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,HOWE ST @ LAMBERT ST,Marlborough,,,Marlborough PD,,22:04,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOSTON POST ROAD EAST @ VILLAGE DR,Marlborough,,,Marlborough PD,,22:10,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,867 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,22:33,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,Suspicious M/V,,Arrest(s) Made,Yes,18-330-AR,15 CLEARVIEW DR,Marlborough,,,Marlborough PD,,22:48,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,DISTURBANCE,,Report,Yes,,254 VEGA RD,Marlborough,,,Marlborough PD,,23:31,,,08/20/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,SUSPICIOUS ACTIVITY,,Report,Yes,,26 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,00:24,,,08/21/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,City Ordinance,,Building Checked/Secured,No,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,01:00,,,08/21/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,Suspicious M/V,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,01:29,,,08/21/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,TRAFFIC CONTROL,,No Action Required,No,,RUSSELL ST,Marlborough,,,Marlborough PD,,06:16,,,08/21/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,552 FARM RD @ 70 CLARKE DR,Marlborough,,,Marlborough PD,,06:32,,,08/21/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,TRAFFIC CONTROL,,No Action Required,No,,261 ASH ST,Marlborough,,,Marlborough PD,,06:43,,,08/21/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
,,Directed Patrol,,No Action Required,No,,150 ASH ST @ 60 TASSI DR,Marlborough,,,Marlborough PD,,06:50,,,08/21/2018,Call_Log_August_20_2018_to_August_21_2018.pdf,3
