Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #119,Marlborough,,,Marlborough PD,,08:38,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #119,Marlborough,,,Marlborough PD,,08:38,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,RECOVERED STOLEN MV,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,08:50,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #275,Marlborough,,,Marlborough PD,,09:02,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #275,Marlborough,,,Marlborough PD,,09:05,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,133 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,09:20,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,09:28,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,Ambulance Assist,,Arrest(s) Made,Yes,,245 BOSTON POST ROAD EAST Apt. #3,Marlborough,,,Marlborough PD,,09:44,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,38 BRIARWOOD LN Apt. #12,Marlborough,,,Marlborough PD,,09:44,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,245 BOSTON POST ROAD EAST Apt. #3,Marlborough,,,Marlborough PD,,09:45,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,413 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:57,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,10:07,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,29 WARREN AVE Apt. #3,Marlborough,,,Marlborough PD,,10:16,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
,,DISTURBANCE,,Report,Yes,,54 SECOND RD,Marlborough,,,Marlborough PD,,10:25,,,08/29/2023,Call_Log_August_29_2023_to_August_31_2023.pdf,1
