Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Parking Violation,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,07:43,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,Medical,,Transported to Hospital,No,,12 ETHEL AVE,Marlborough,,,Marlborough PD,,08:05,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,12 ETHEL AVE,Marlborough,,,Marlborough PD,,08:08,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,"362 ELM ST Apt. #4,5,6",Marlborough,,,Marlborough PD,,08:14,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:20,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:21,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,GLEN ST @ BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:40,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,19 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:46,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,44 HIGHLAND ST,Marlborough,,,Marlborough PD,,08:50,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,14 BRIARWOOD LN,Marlborough,,,Marlborough PD,,08:53,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,230 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,09:01,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,172 HOSMER ST Apt. #8,Marlborough,,,Marlborough PD,,09:50,,,07/13/2020,Call_Log_July_13_2020_to_July_14_2020.pdf,1
