Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:33,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,77 WASHINGTON ST,Marlborough,,,Marlborough PD,,08:09,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,109B BROADMEADOW RD Apt. #4,Marlborough,,,Marlborough PD,,09:01,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,169B BROADMEADOW RD Apt. #7,Marlborough,,,Marlborough PD,,09:07,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,09:13,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,268 STEVENS ST,Marlborough,,,Marlborough PD,,09:26,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #209,Marlborough,,,Marlborough PD,,09:58,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST,Marlborough,,,Marlborough PD,,10:00,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,DISTURBANCE,,Report,Yes,,111 SECOND RD,Marlborough,,,Marlborough PD,,10:07,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,111 SECOND RD,Marlborough,,,Marlborough PD,,10:11,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #216,Marlborough,,,Marlborough PD,,10:12,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,10:14,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,SERVE SUMMONS,,No Action Required,No,,143 ONAMOG ST,Marlborough,,,Marlborough PD,,10:15,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,911 Hangup/Call,,Services Rendered- PD,No,,8 BROOK ST Apt. #2,Marlborough,,,Marlborough PD,,10:22,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Suspicious M/V,,Services Rendered- PD,No,,409 HEMENWAY ST,Marlborough,,,Marlborough PD,,10:25,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,409 HEMENWAY ST,Marlborough,,,Marlborough PD,,10:38,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,10:50,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,1
,,Medical,,Medical Assistance Rendered,No,,520 FARM RD,Marlborough,,,Marlborough PD,,10:53,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,66 SECOND RD,Marlborough,,,Marlborough PD,,10:53,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,111 SECOND RD,Marlborough,,,Marlborough PD,,10:54,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Ambulance Only,,Medical Assistance Rendered,No,,111 SECOND RD,Marlborough,,,Marlborough PD,,10:56,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,22 WILSON ST @ 554 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:04,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #228,Marlborough,,,Marlborough PD,,11:21,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,99 PLEASANT ST Apt. #228,Marlborough,,,Marlborough PD,,11:22,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,57 ORCHARD ST,Marlborough,,,Marlborough PD,,11:54,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Medical,,No Action Required,No,,22 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,12:07,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,22 BROAD ST Apt. #201,Marlborough,,,Marlborough PD,,12:08,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:39,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:40,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Ambulance Assist,,Report,Yes,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,13:44,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,89 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,13:51,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,520 FARM RD,Marlborough,,,Marlborough PD,,14:44,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,15:10,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,Fraud / Forgery,,Report,Yes,,6 MILES STANDISH DR,Marlborough,,,Marlborough PD,,15:16,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,3 SIMMONS ST,Marlborough,,,Marlborough PD,,15:37,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,15:52,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,W MAIN ST @ LAKESIDE AVE,Marlborough,,,Marlborough PD,,16:04,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Directed Patrol,,No Action Required,No,,303 BRIGHAM ST @ 18 LAROSE DR,Marlborough,,,Marlborough PD,,16:08,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Well being check,,Unfounded,No,,1 D'ANGELO DR,Marlborough,,,Marlborough PD,,16:46,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,44 QUEENS VIEW RD,Marlborough,,,Marlborough PD,,16:48,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Well being check,,Unfounded,No,,235 WEST MAIN ST @ 16 BEACH ST,Marlborough,,,Marlborough PD,,17:40,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,10 LOCKE DR @ 439 ELM ST,Marlborough,,,Marlborough PD,,17:43,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Eratic Operator,,Citation/Warning Issued,No,,EAST MAIN ST,Marlborough,,,Marlborough PD,,17:44,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,18:19,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,LARCENY,,Unfounded,No,,74 STETSON DR,Marlborough,,,Marlborough PD,,18:21,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,417 SOUTH ST Apt. #5,Marlborough,,,Marlborough PD,,18:48,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,FOUND/LOST PROPERTY,,Report,Yes,,175 AMES ST Apt. #4412,Marlborough,,,Marlborough PD,,18:56,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Directed Patrol,,No Action Required,No,,225 BOUNDARY ST,Marlborough,,,Marlborough PD,,19:03,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #146,Marlborough,,,Marlborough PD,,19:19,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #146,Marlborough,,,Marlborough PD,,19:20,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,DISTURBANCE,,Unfounded,No,,40 GRANT ST Apt. #1,Marlborough,,,Marlborough PD,,19:27,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Medical,,Transported to Hospital,No,,121 NORTHBORO ROAD EAST Apt. #136C,Marlborough,,,Marlborough PD,,19:53,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #136,Marlborough,,,Marlborough PD,,19:54,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Medical,,Transported to Hospital,No,,397 BOLTON ST Apt. #G,Marlborough,,,Marlborough PD,,20:25,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,397 BOLTON ST Apt. #G,Marlborough,,,Marlborough PD,,20:25,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,3
,,Medical,,Transported to Hospital,No,,46 RICHARD RD,Marlborough,,,Marlborough PD,,20:56,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,Ambulance Assist,,Services Rendered- PD,No,,46 RICHARD RD,Marlborough,,,Marlborough PD,,20:57,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,ASSIST CITIZEN,,Services Rendered- PD,No,,13 FARMHOUSE LN Apt. #5,Marlborough,,,Marlborough PD,,22:24,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,Medical,,Transported to Hospital,No,,40 LINDA CIR,Marlborough,,,Marlborough PD,,22:31,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,BURGER BAR - 139 LAKESIDE AVE,Marlborough,,,Marlborough PD,,22:34,,,04/14/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,DISTURBANCE,,Unfounded,No,,83 EAST MAIN ST Apt. #1F,Marlborough,,,Marlborough PD,,00:57,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,191 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,01:33,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,199 LAKESIDE AVE,Marlborough,,,Marlborough PD,,01:52,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,Ambulance Only,,Services Rendered- FD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,02:30,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,ABANDONED MV,,Services Rendered- PD,No,,250 MAPLE ST,Marlborough,,,Marlborough PD,,02:50,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,56 FLORENCE ST,Marlborough,,,Marlborough PD,,04:29,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,201 BOSTON POST ROAD WEST Apt. #202,Marlborough,,,Marlborough PD,,04:39,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,GLEN ST,Marlborough,,,Marlborough PD,,05:11,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,190 WEST MAIN ST @ 11 CRESCENT ST,Marlborough,,,Marlborough PD,,05:15,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,32 WEST MAIN ST @ 286 MAIN ST,Marlborough,,,Marlborough PD,,05:26,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,96 GRANGER BLVD @ 1 COURT ST,Marlborough,,,Marlborough PD,,05:38,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,Ambulance Only,,Services Rendered- FD,No,,416 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,05:51,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,4
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,COURT ST,Marlborough,,,Marlborough PD,,06:34,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,728 FARM RD,Marlborough,,,Marlborough PD,,06:40,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,401 ELM ST,Marlborough,,,Marlborough PD,,06:56,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,FAMILY RESIDENTIAL - 39 GREENWOOD ST Apt. #1,Marlborough,,,Marlborough PD,,07:25,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,264 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,07:26,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,LAKESIDE AVE,Marlborough,,,Marlborough PD,,07:27,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,Medical,,Services Rendered- FD,No,,FAMILY RESIDENTIAL - 39 GREENWOOD ST Apt. #1,Marlborough,,,Marlborough PD,,07:29,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,07:33,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,Parking Violation,,Unfounded,No,,144 CHESTNUT ST Apt. #ST,Marlborough,,,Marlborough PD,,07:48,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,Parking Violation,,Services Rendered- PD,No,,GARFIELD ST,Marlborough,,,Marlborough PD,,07:50,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,Medical,,Services Rendered- FD,No,,121 NORTHBORO ROAD EAST Apt. #133C,Marlborough,,,Marlborough PD,,08:05,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,Ambulance Assist,,Services Rendered- PD,No,,121 NORTHBORO ROAD EAST Apt. #133C,Marlborough,,,Marlborough PD,,08:16,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,DISTURBANCE,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:25,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,911 Hangup/Call,,No Action Required,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:43,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,56 FLORENCE ST,Marlborough,,,Marlborough PD,,08:50,,,04/15/2022,Call_Log_April_14_2022_to_April_19_2022.pdf,5
