Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,170 FOREST ST Apt. #343,Marlborough,,,Marlborough PD,,07:00,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,DPW Called Out,,Services Rendered- PD,No,,3 CHURCH ST @ 151 EAST MAIN ST,Marlborough,,,Marlborough PD,,07:08,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #415,Marlborough,,,Marlborough PD,,07:48,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,240 MAIN ST Apt. #415,Marlborough,,,Marlborough PD,,07:49,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:26,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,865 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:33,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,ASSAULT,,Report,Yes,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:06,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,19 BROWN ST @ 2 HIGH ST,Marlborough,,,Marlborough PD,,09:17,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,14 WATER ST,Marlborough,,,Marlborough PD,,09:27,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,PARK PLACE TECH. - 500 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,09:36,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,200 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,09:43,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 MAIN ST Apt. #415,Marlborough,,,Marlborough PD,,10:26,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Medical,,Transported to Hospital,No,,240 MAIN ST Apt. #415,Marlborough,,,Marlborough PD,,10:26,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST Apt. #117A,Marlborough,,,Marlborough PD,,10:35,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Medical,,Services Rendered- FD,No,,400 BOLTON ST Apt. #117,Marlborough,,,Marlborough PD,,10:36,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,87 BROADMEADOW RD Apt. #B8,Marlborough,,,Marlborough PD,,11:23,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Fraud / Forgery,,Report,Yes,,397 BOLTON ST Apt. #A4,Marlborough,,,Marlborough PD,,11:37,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,87 BROADMEADOW RD Apt. #B8,Marlborough,,,Marlborough PD,,11:51,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,41 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,11:59,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,12:10,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,166 PLEASANT ST,Marlborough,,,Marlborough PD,,12:34,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,SERVE SUMMONS,,Services Rendered- PD,No,,56 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,12:57,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,1
,,Medical,,Transported to Hospital,No,,16 STEVENS ST,Marlborough,,,Marlborough PD,,13:04,,,09/10/2019,Call_Log_September_10_2019_to_September_12_2019.pdf,2
