Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #129,Marlborough,,,Marlborough PD,,07:37,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,60 FOREST ST,Marlborough,,,Marlborough PD,,08:13,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,60 FOREST ST,Marlborough,,,Marlborough PD,,08:20,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 SIMARANO DR,Marlborough,,,Marlborough PD,,08:37,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,08:40,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,CRIMINAL COMPLAINT,Yes,,226 BROAD ST,Marlborough,,,Marlborough PD,,09:18,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,Animal Complaint,,Report,Yes,,146 MAPLE ST,Marlborough,,,Marlborough PD,,10:01,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,45 MATHESON DR,Marlborough,,,Marlborough PD,,10:56,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,116 CHURCH ST @ 52 HILDRETH ST,Marlborough,,,Marlborough PD,,11:15,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,VANDALISM,,Report,Yes,,240 MAIN ST Apt. #226,Marlborough,,,Marlborough PD,,11:23,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,11 PROSPECT ST,Marlborough,,,Marlborough PD,,11:42,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,55 LINCOLN ST,Marlborough,,,Marlborough PD,,11:59,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,PLAZA LIQUORS - 222 EAST MAIN ST Apt. #D / E,Marlborough,,,Marlborough PD,,12:17,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 LINCOLN ST,Marlborough,,,Marlborough PD,,12:28,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,619 HOSMER ST,Marlborough,,,Marlborough PD,,13:00,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,WEED ST,Marlborough,,,Marlborough PD,,13:48,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,ABANDONED MV,,Report,Yes,,431 BOLTON ST Apt. #2,Marlborough,,,Marlborough PD,,13:54,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,555 MAPLE ST,Marlborough,,,Marlborough PD,,15:17,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,LARCENY,,Services Rendered- PD,No,,34 CURTIS AVE,Marlborough,,,Marlborough PD,,15:19,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,Well being check,,Services Rendered- PD,No,,123 BROAD ST Apt. #1,Marlborough,,,Marlborough PD,,15:22,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,15:24,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,79B BROADMEADOW RD,Marlborough,,,Marlborough PD,,16:22,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,1
,,Harassment,,Report,Yes,,591 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,16:59,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,17:37,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,18:27,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,Trespassing,,Services Rendered- PD,No,,275 WEST MAIN ST Apt. #21,Marlborough,,,Marlborough PD,,18:48,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,190 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,19:12,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,236 BOLTON ST @ 51 UNION ST,Marlborough,,,Marlborough PD,,19:32,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,SUSPICIOUS ACTIVITY,,Unfounded,No,,112 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,19:42,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,ASSIST CITIZEN,,Services Rendered- PD,No,,138 BARTLETT ST,Marlborough,,,Marlborough PD,,19:55,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,197 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,20:14,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,281 PLEASANT ST @ 103 RUSSELL ST,Marlborough,,,Marlborough PD,,20:25,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,474 LINCOLN ST,Marlborough,,,Marlborough PD,,21:00,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,316 FRAMINGHAM RD,Marlborough,,,Marlborough PD,,21:06,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,2 BRIARWOOD LN,Marlborough,,,Marlborough PD,,21:37,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,DISTURBANCE,,Unfounded,No,,19 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,21:37,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,175 BROAD ST @ 56 ARNOLD ST,Marlborough,,,Marlborough PD,,21:50,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,123 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,21:56,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,Well being check,,Services Rendered- PD,No,,229 WILSON ST,Marlborough,,,Marlborough PD,,21:59,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,79B BROADMEADOW RD,Marlborough,,,Marlborough PD,,22:39,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,DICENZO BLVD @ SETTLERS LN,Marlborough,,,Marlborough PD,,23:09,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,24 SAINT MARTIN DR,Marlborough,,,Marlborough PD,,23:53,,,02/23/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,250 CAMPUS DR,Marlborough,,,Marlborough PD,,01:18,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,52 SAINT IVES WAY Apt. #32,Marlborough,,,Marlborough PD,,02:27,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,484 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,02:36,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,2
,,DISTURBANCE,,Services Rendered- PD,No,,277 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,02:42,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,11 BRIGHAM AVE,Marlborough,,,Marlborough PD,,03:14,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,155 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,03:16,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,04:30,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,ASSIST CITIZEN,,Unfounded,No,,11 CONVENIENCE STORE - 92 BROAD ST,Marlborough,,,Marlborough PD,,05:46,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,DPW Called Out,,Services Rendered- PD,No,,51 UNION ST @ 236 BOLTON ST,Marlborough,,,Marlborough PD,,06:51,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,26 AMES PL @ 74 GRANGER BLVD,Marlborough,,,Marlborough PD,,07:07,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,234 HEMENWAY ST,Marlborough,,,Marlborough PD,,07:42,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,50 D'ANGELO DR Apt. #6,Marlborough,,,Marlborough PD,,08:00,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,Well being check,,Services Rendered- PD,No,,44 BRIARWOOD LN Apt. #11,Marlborough,,,Marlborough PD,,08:07,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
,,LARCENY,,Report,Yes,,19 BRONTE WAY,Marlborough,,,Marlborough PD,,08:39,,,02/24/2018,Call_Log_February_23_2018_to_February_26_2018.pdf,3
