Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,FOUND/LOST PROPERTY,,Report,Yes,,537 BOLTON ST @ 9 RESERVOIR ST,Marlborough,,,Marlborough PD,,14:53,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,500 BERLIN RD,Marlborough,,,Marlborough PD,,15:43,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Police Assist,,Services Rendered- PD,No,,310 MAPLE ST,Marlborough,,,Marlborough PD,,16:00,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,7 BROOK ST Apt. #2,Marlborough,,,Marlborough PD,,17:06,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Well being check,,Services Rendered- PD,No,,19 NORTHBORO ROAD EAST Apt. #354,Marlborough,,,Marlborough PD,,17:08,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,17:36,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,59 EAST MAIN ST,Marlborough,,,Marlborough PD,,17:44,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,26 BOUDREAU AVE,Marlborough,,,Marlborough PD,,17:50,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Well being check,,Report,Yes,,26 BRIARWOOD LN,Marlborough,,,Marlborough PD,,18:18,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,911 Hangup/Call,,Building Checked/Secured,No,,70 SIMARANO DR,Marlborough,,,Marlborough PD,,18:35,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,16 ETHEL AVE,Marlborough,,,Marlborough PD,,18:50,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,380 HEMENWAY ST,Marlborough,,,Marlborough PD,,19:06,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,380 HEMENWAY ST,Marlborough,,,Marlborough PD,,19:10,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,27 REDBUD WAY,Marlborough,,,Marlborough PD,,19:11,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Eratic Operator,,Arrest(s) Made,Yes,19-194-AR,250 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,19:37,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,LARCENY,,Report,Yes,,12 DAVIS ST,Marlborough,,,Marlborough PD,,20:02,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,99 PLEASANT ST Apt. #206,Marlborough,,,Marlborough PD,,20:08,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,Police Assist,,Services Rendered- PD,No,,100 CHURCH ST,Marlborough,,,Marlborough PD,,20:11,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,LARCENY,,Report,Yes,,50 GRANT ST,Marlborough,,,Marlborough PD,,20:18,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,21:21,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,153 LINCOLN ST,Marlborough,,,Marlborough PD,,21:27,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,21:41,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,VANDALISM,,Report,Yes,,165 AMES ST Apt. #3414,Marlborough,,,Marlborough PD,,21:47,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,601 DONALD J. LYNCH BLVD Apt. #S220A,Marlborough,,,Marlborough PD,,21:53,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,Ambulance Assist,,Services Rendered- PD,No,,400 BOLTON ST,Marlborough,,,Marlborough PD,,22:03,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,116 BOLTON ST @ 116 CHANDLER ST,Marlborough,,,Marlborough PD,,22:36,,,05/21/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,LARCENY,,Report,Yes,,8 GRANT ST,Marlborough,,,Marlborough PD,,00:24,,,05/22/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,80 BROADMEADOW RD,Marlborough,,,Marlborough PD,,00:36,,,05/22/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,32 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,00:46,,,05/22/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,ASSIST CITIZEN,,Taken to Family/Guardian/Other,No,,157 UNION ST,Marlborough,,,Marlborough PD,,03:20,,,05/22/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
,,911 Hangup/Call,,Services Rendered- PD,No,,164 LINCOLN ST,Marlborough,,,Marlborough PD,,04:05,,,05/22/2019,Call_Log_May_21_2019_to_May_22_2019.pdf,3
