Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Well being check,,Services Rendered- PD,No,,64 PLEASANT ST @ 424 LINCOLN ST,Marlborough,,,Marlborough PD,,07:15,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,Well being check,,Report,Yes,,19 NORTHBORO ROAD EAST Apt. #144,Marlborough,,,Marlborough PD,,07:29,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,pedestrian accident,,Services Rendered- FD,No,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,08:03,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,MVA WITH INJURIES,,Report,Yes,,418 MAPLE ST @ 6 WALKER ST,Marlborough,,,Marlborough PD,,08:03,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,Ambulance Only,,Medical Assistance Rendered,No,,19 NORTHBORO ROAD EAST Apt. #144,Marlborough,,,Marlborough PD,,08:05,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,Medical,,Medical Assistance Rendered,No,,200 WILSON ST,Marlborough,,,Marlborough PD,,08:23,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,200 WILSON ST,Marlborough,,,Marlborough PD,,08:27,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,VANDALISM,,Report,Yes,,10 THUNDERBIRD RD,Marlborough,,,Marlborough PD,,09:03,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,144 BROAD ST,Marlborough,,,Marlborough PD,,09:06,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,MOBILE - 90 APEX DR Apt. #B,Marlborough,,,Marlborough PD,,09:14,,,11/02/2023,Call_Log_November_2_2023_to_November_6_2023.pdf,1
