Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,SOUTH ST,Marlborough,,,Marlborough PD,,07:04,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,849 BOSTON POST ROAD EAST @ 325 DICENZO BLVD,Marlborough,,,Marlborough PD,,07:07,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,38 MAPLE ST Apt. #10,Marlborough,,,Marlborough PD,,07:17,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,Parking Violation,,No Action Required,No,,CENTRAL ST,Marlborough,,,Marlborough PD,,07:45,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,Parking Violation,,No Action Required,No,,66 MECHANIC ST @ 339 LINCOLN ST,Marlborough,,,Marlborough PD,,07:45,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,Parking Violation,,No Action Required,No,,406 LINCOLN ST,Marlborough,,,Marlborough PD,,07:46,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,Parking Violation,,No Action Required,No,,WINTER ST,Marlborough,,,Marlborough PD,,07:50,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,197 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,08:42,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,ROUTE 495 N,Marlborough,,,Marlborough PD,,08:57,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,Private Tow,,Private tow,No,,415 MAPLE ST,Marlborough,,,Marlborough PD,,09:02,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,Private Tow,,Private tow,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,09:11,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,233 RIDGE RD,Marlborough,,,Marlborough PD,,09:27,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,09:49,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,219 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,10:04,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,222 EAST MAIN ST Apt. #A,Marlborough,,,Marlborough PD,,10:12,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,999 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,10:14,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:19,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,BEACH ST,Marlborough,,,Marlborough PD,,10:58,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,412 SOUTH ST,Marlborough,,,Marlborough PD,,11:03,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,ASSIST OTHER AGENCY,,No Action Required,No,,67 STATE ST,Marlborough,,,Marlborough PD,,11:29,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,11 OLD CHARTER RD,Marlborough,,,Marlborough PD,,11:46,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,Ambulance Assist,,Report,Yes,,121 NORTHBORO ROAD EAST,Marlborough,,,Marlborough PD,,12:01,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,1
,,911 Hangup/Call,,Building Checked/Secured,No,,75 FELTON ST,Marlborough,,,Marlborough PD,,12:23,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,688 BOSTON POST ROAD EAST Apt. #328,Marlborough,,,Marlborough PD,,12:29,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,2
,,Ambulance Assist,,Report,Yes,,688 BOSTON POST ROAD EAST Apt. #328,Marlborough,,,Marlborough PD,,12:30,,,08/27/2019,Call_Log_August_27_2019_to_August_28_2019.pdf,2
