Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,ASSIST CITIZEN,,Services Rendered- PD,No,,505 BOSTON POST ROAD WEST Apt. #M / N,Marlborough,,,Marlborough PD,,09:16,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,911 Hangup/Call,,Report,Yes,,61 FAIRMOUNT ST,Marlborough,,,Marlborough PD,,11:17,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,583 BERLIN RD,Marlborough,,,Marlborough PD,,11:27,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,FAMILY RESIDENTIAL - 237 LINCOLN ST Apt. #2,Marlborough,,,Marlborough PD,,11:42,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,Ambulance Assist,,Report,Yes,,362 COOK LN,Marlborough,,,Marlborough PD,,11:53,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,MOTOR VEHICLE STOP,,Report,Yes,,553 ELM ST,Marlborough,,,Marlborough PD,,13:23,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,701 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:24,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,239 CONCORD RD,Marlborough,,,Marlborough PD,,13:50,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,449 BOSTON POST ROAD EAST Apt. #B6,Marlborough,,,Marlborough PD,,14:03,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,135 AMES ST Apt. #1304,Marlborough,,,Marlborough PD,,14:06,,,07/01/2024,Call_Log_July_1_2024_to_July_16_2024.pdf,1
