Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Fraud / Forgery,,Report,Yes,,72 FOLEY RD,Marlborough,,,Marlborough PD,,09:35,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,45 LAKESIDE AVE,Marlborough,,,Marlborough PD,,09:55,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #202,Marlborough,,,Marlborough PD,,10:05,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #202,Marlborough,,,Marlborough PD,,10:06,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,Trespassing,,Services Rendered- PD,No,,472 LINCOLN ST,Marlborough,,,Marlborough PD,,10:29,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,DISTURBANCE,,Report,Yes,,496 LINCOLN ST,Marlborough,,,Marlborough PD,,11:06,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,133 EAST MAIN ST,Marlborough,,,Marlborough PD,,11:17,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,VANDALISM,,Report,Yes,,80 CRESTWOOD LN,Marlborough,,,Marlborough PD,,11:26,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,41 MUSTANG AVE,Marlborough,,,Marlborough PD,,11:29,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,41 MUSTANG AVE,Marlborough,,,Marlborough PD,,11:30,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,12:13,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,Medical,,Medical Assistance Rendered,No,,512 SUDBURY ST,Marlborough,,,Marlborough PD,,12:14,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning,No,,17 EAST MAIN ST,Marlborough,,,Marlborough PD,,12:35,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,Well being check,,Services Rendered- PD,No,,55 ESSEX ST,Marlborough,,,Marlborough PD,,13:13,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,DISTURBANCE,,Services Rendered- PD,No,,2 SILVER ST,Marlborough,,,Marlborough PD,,14:16,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,61 WATER ST,Marlborough,,,Marlborough PD,,14:19,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,237 CONCORD RD,Marlborough,,,Marlborough PD,,14:33,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,1
,,MOTOR VEHICLE STOP,,Services,No,,GIKAS LN,Marlborough,,,Marlborough PD,,14:35,,,04/23/2020,Call_Log_April_23_2020_to_April_24_2020.pdf,2
