Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISABLED MV,,Services Rendered- PD,No,,,Marlborough,,,Marlborough PD,,07:17,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,100 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:32,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:49,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 FITCHBURG ST,Marlborough,,,Marlborough PD,,07:58,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,FRAMINGHAM RD,Marlborough,,,Marlborough PD,,08:08,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,116 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,08:15,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:21,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,12 FITCHBURG ST,Marlborough,,,Marlborough PD,,08:24,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:29,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,240 MAIN ST Apt. #516,Marlborough,,,Marlborough PD,,08:51,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,35 BEACH ST @ 22 CLOVER HILL ST,Marlborough,,,Marlborough PD,,09:15,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,451 BOLTON ST,Marlborough,,,Marlborough PD,,09:18,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,194 LINCOLN ST,Marlborough,,,Marlborough PD,,09:55,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,240 EAST MAIN ST,Marlborough,,,Marlborough PD,,10:19,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,SERVE WARRANT,,Services Rendered- PD,No,,96 PLEASANT ST,Marlborough,,,Marlborough PD,,10:30,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,400 SOUTH ST,Marlborough,,,Marlborough PD,,10:41,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,286 BRIGHAM ST,Marlborough,,,Marlborough PD,,10:47,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,FOUND/LOST PROPERTY,,Report,Yes,,874 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,11:20,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,Ambulance Assist,,Report,Yes,,82 BRIGHAM ST,Marlborough,,,Marlborough PD,,11:35,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,Directed Patrol,,No Action Required,No,,19 NORTHBORO ROAD EAST @ 25 FERRECCHIA DR,Marlborough,,,Marlborough PD,,11:46,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,33 WHITTIER RD,Marlborough,,,Marlborough PD,,12:18,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,13:11,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,13:11,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,AUTO THEFT,,Report,Yes,,181 BOSTON POST ROAD WEST,Marlborough,,,Marlborough PD,,13:15,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,800 PLEASANT ST,Marlborough,,,Marlborough PD,,13:31,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,13:32,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,13:58,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,Directed Patrol,,Citation/Warning Issued,No,,322 FRAMINGHAM RD @ 45 SHERMAN ST,Marlborough,,,Marlborough PD,,14:20,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,SHOPLIFTING,,CRIMINAL COMPLAINT,Yes,,423 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,14:23,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,AUTO THEFT,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,14:32,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,2 WINDSOR ST,Marlborough,,,Marlborough PD,,14:45,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,Ambulance Assist,,No Action Required,No,,JOHN ST,Marlborough,,,Marlborough PD,,14:59,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,MAIN ST @ SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,15:01,,,05/07/2018,Call_Log_May_7_2018_to_May_8_2018.pdf,2
