Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,Medical,,Services Rendered- FD,No,,141 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:15,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Ambulance Assist,,No Action Required,No,,141 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:15,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,159 WEST MAIN ST,Marlborough,,,Marlborough PD,,07:37,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,496 BRIGHAM ST,Marlborough,,,Marlborough PD,,07:53,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,100 GRANGER BLVD Apt. #502,Marlborough,,,Marlborough PD,,08:04,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,"ALARM, BURGLAR",,Services Rendered- PD,No,,33 LOCKE DR Apt. #201,Marlborough,,,Marlborough PD,,08:07,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Medical,,Transported to Hospital,No,,100 GRANGER BLVD Apt. #502,Marlborough,,,Marlborough PD,,08:10,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:21,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,ASSIST OTHER AGENCY,,Services Rendered- PD,No,,157 UNION ST,Marlborough,,,Marlborough PD,,08:35,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Fraud / Forgery,,Report,Yes,,140 MAIN ST,Marlborough,,,Marlborough PD,,08:43,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Medical,,Transported to Hospital,No,,400 HEMENWAY ST Apt. #112,Marlborough,,,Marlborough PD,,09:21,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #112,Marlborough,,,Marlborough PD,,09:21,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Medical,,Transported to Hospital,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:50,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,402 HEMENWAY ST,Marlborough,,,Marlborough PD,,09:50,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,MOTOR VEHICLE STOP,,Arrest(s) Made,Yes,20-56-AR,155 PLEASANT ST,Marlborough,,,Marlborough PD,,10:49,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,12:09,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,929 BOSTON POST ROAD EAST Apt. #2,Marlborough,,,Marlborough PD,,12:33,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,SUSPICIOUS ACTIVITY,,Report,Yes,,52 SANDINI RD,Marlborough,,,Marlborough PD,,12:58,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,LINCOLN ST,Marlborough,,,Marlborough PD,,13:08,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Medical,,Transported to Hospital,No,,MARTIN ST,Marlborough,,,Marlborough PD,,13:16,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,1
,,Ambulance Only,,Transported to Hospital,No,,125 SOUTH ST,Marlborough,,,Marlborough PD,,13:47,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,2
,,ASSIST OTHER AGENCY,,Unfounded,No,,23 LABELLE ST,Marlborough,,,Marlborough PD,,13:52,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,23 LABELLE ST,Marlborough,,,Marlborough PD,,13:55,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,2
,,Medical,,Services Rendered- FD,No,,400 HEMENWAY ST Apt. #933,Marlborough,,,Marlborough PD,,14:58,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #933,Marlborough,,,Marlborough PD,,14:59,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,2
,,MOTOR VEHICLE STOP,,Services Rendered- PD,No,,283 BOLTON ST,Marlborough,,,Marlborough PD,,15:04,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Citation/Warning Issued,No,,230 BOUNDARY ST,Marlborough,,,Marlborough PD,,15:14,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,2
,,Motor vehicle accident I,,Transported to Hospital,No,,230 BOUNDARY ST,Marlborough,,,Marlborough PD,,15:22,,,02/05/2020,Call_Log_February_5_2020_to_February_6_2020.pdf,2
