Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,DISABLED MV,,Services Rendered- PD,No,,GRANGER BLVD @ WEST MAIN ST,Marlborough,,,Marlborough PD,,07:35,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,TRAFFIC CONTROL,,Services Rendered- PD,No,,444 HOSMER ST,Marlborough,,,Marlborough PD,,08:19,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:30,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,08:40,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,35 BRIARWOOD LN Apt. #3,Marlborough,,,Marlborough PD,,08:41,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,36 TUCKER AVE,Marlborough,,,Marlborough PD,,08:42,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,"ALARM, HOLD-UP",,Building Checked/Secured,No,,451 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,09:06,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,09:35,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,SUSPICIOUS ACTIVITY,,Services Rendered- PD,No,,431 BOLTON ST,Marlborough,,,Marlborough PD,,09:48,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Directed Patrol,,Services Rendered- PD,No,,327 BRIGHAM ST,Marlborough,,,Marlborough PD,,09:58,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Harassment,,Report,Yes,,85 PROSPECT ST,Marlborough,,,Marlborough PD,,10:03,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,LARCENY,,Report,Yes,,14 SPRINGHILL AVE,Marlborough,,,Marlborough PD,,10:05,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Well being check,,Services Rendered- PD,No,,32 ELDORADO DR,Marlborough,,,Marlborough PD,,10:20,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,10:32,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,ASSIST OTHER AGENCY,,Report,Yes,,355 BOLTON ST,Marlborough,,,Marlborough PD,,10:54,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,135 WILSON ST,Marlborough,,,Marlborough PD,,11:19,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,420 HEMENWAY ST,Marlborough,,,Marlborough PD,,12:20,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,75 SOUTH BOLTON ST,Marlborough,,,Marlborough PD,,12:23,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Directed Patrol,,No Action Required,No,,376 MAPLE ST @ 492 SOUTH ST,Marlborough,,,Marlborough PD,,12:57,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,SERVE WARRANT,,Arrest(s) Made,Yes,19-50-AR,353 LINCOLN ST,Marlborough,,,Marlborough PD,,13:27,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Directed Patrol,,Citation/Warning Issued,No,,355 BOLTON ST,Marlborough,,,Marlborough PD,,13:43,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,246 MAPLE ST Apt. #3,Marlborough,,,Marlborough PD,,13:53,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,Well being check,,No Action Required,No,,183 ASH ST,Marlborough,,,Marlborough PD,,14:30,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,ESCORT/TRANSPORT,,Services Rendered- PD,No,,45 WILLIAMS ST,Marlborough,,,Marlborough PD,,14:33,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,24 WILSON ST Apt. #1,Marlborough,,,Marlborough PD,,14:57,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,Threats,,Report,Yes,,7 VERSAILLES ST,Marlborough,,,Marlborough PD,,15:33,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,605 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,15:57,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,DISTURBANCE,,Unfounded,No,,67 COOK LN,Marlborough,,,Marlborough PD,,16:15,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,420 MAPLE ST,Marlborough,,,Marlborough PD,,16:22,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,DISTURBANCE,,Report,Yes,,253 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,16:28,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,Directed Patrol,,No Action Required,No,,367 WEST HILL RD @ 12 DUFRESNE DR,Marlborough,,,Marlborough PD,,16:55,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,SOLICITING,,Unfounded,No,,17 CROSS ST,Marlborough,,,Marlborough PD,,16:59,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,DPW Called Out,,Services Rendered- PD,No,,370 STEARNS RD,Marlborough,,,Marlborough PD,,17:03,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,64 MAPLE ST,Marlborough,,,Marlborough PD,,17:09,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,MOTOR VEHICLE STOP,,Citation/Warning Issued,No,,176 BOSTON POST ROAD WEST @ 23 APEX DR,Marlborough,,,Marlborough PD,,17:32,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,1 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,17:59,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,FOUND/LOST PROPERTY,,Report,Yes,,600 HOSMER ST,Marlborough,,,Marlborough PD,,18:00,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,MISSING PERSON,,Report,Yes,,35 BRIARWOOD LN Apt. #9,Marlborough,,,Marlborough PD,,18:06,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
,,911 Hangup/Call,,Services Rendered- PD,No,,86 LINCOLN ST,Marlborough,,,Marlborough PD,,18:20,,,02/04/2019,Call_Log_February_4_2019_to_February_5_2019.pdf,2
