Dispatch Call ID Number,Dispatch Code,Call Description,Priority Level of Call,Call Disposition,Crime Incident Report Written,Crime Incident ID,Address Street,Address City,Address Zip,Geographic Coordinates,Police Division,Police Beat,Time of Call,Time of Dispatch,Time of Arrival,Date of Call,Source PDF File,Source Page
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,734 FOREST ST Apt. #500,Marlborough,,,Marlborough PD,,07:37,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,DISABLED MV,,Unfounded,No,,320 ELM ST @ 28 LORD RD,Marlborough,,,Marlborough PD,,07:41,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,WEED ST,Marlborough,,,Marlborough PD,,08:29,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,19 MANNING ST,Marlborough,,,Marlborough PD,,08:36,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,"ALARM, BURGLAR",,No Action Required,No,,769 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,08:48,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,706 HOSMER ST,Marlborough,,,Marlborough PD,,08:54,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,24 SHELLY LN,Marlborough,,,Marlborough PD,,09:12,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,24 SHELLY LN,Marlborough,,,Marlborough PD,,09:13,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Services Rendered- PD,No,,25 BRIARWOOD LN,Marlborough,,,Marlborough PD,,09:21,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,"ALARM, BURGLAR",,Building Checked/Secured,No,,19 ROYAL CREST DR,Marlborough,,,Marlborough PD,,09:49,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,14 HIGHGATE RD @ 120 CONCORD RD,Marlborough,,,Marlborough PD,,09:58,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,ASSIST CITIZEN,,Services Rendered- PD,No,,11 FIRST RD,Marlborough,,,Marlborough PD,,10:36,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #6125,Marlborough,,,Marlborough PD,,11:01,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #6125,Marlborough,,,Marlborough PD,,11:01,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Parking Violation,,Services Rendered- PD,No,,27 PATRICIA RD,Marlborough,,,Marlborough PD,,11:40,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Ambulance Assist,,Services Rendered- PD,No,,400 HEMENWAY ST Apt. #226,Marlborough,,,Marlborough PD,,13:11,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Medical,,Medical Assistance Rendered,No,,400 HEMENWAY ST Apt. #226,Marlborough,,,Marlborough PD,,13:12,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,ASSIST CITIZEN,,Report,Yes,,19 BROAD ST,Marlborough,,,Marlborough PD,,13:22,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Trespassing,,Unfounded,No,,601 DONALD J. LYNCH BLVD,Marlborough,,,Marlborough PD,,13:26,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,Drug Offense,,Report,Yes,,1001 BOSTON POST ROAD EAST,Marlborough,,,Marlborough PD,,13:49,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,DISABLED MV,,Services Rendered- PD,No,,HOWE ST @ LAMBERT ST,Marlborough,,,Marlborough PD,,13:53,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,1
,,MVA PROPERTY DAMAGE ONLY,,Report,Yes,,22 RAWLINS AVE,Marlborough,,,Marlborough PD,,14:05,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,2
,,Medical,,Medical Assistance Rendered,No,,340 MAPLE ST,Marlborough,,,Marlborough PD,,14:21,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,2
,,Ambulance Assist,,Services Rendered- PD,No,,340 MAPLE ST Apt. #300,Marlborough,,,Marlborough PD,,14:22,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,2
,,Parking Violation,,Citation/Warning Issued,No,,70 NEWTON ST,Marlborough,,,Marlborough PD,,14:33,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,2
,,Harassment,,Report,Yes,,33 LOCKE DR,Marlborough,,,Marlborough PD,,16:06,,,12/02/2019,Call_Log_December_2_2019_to_December_3_2019.pdf,2
